State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
1,Jeju,2012,2,School_zone_children,Jeju,Jan  4 2018  8:04PM,1
1,Jeju,2012,2,School_zone_children,Jeju,Jan  4 2018  8:04PM,1
12,Gwangju,2012,8,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
22,Gyeongsangnamdo,2012,4,Stepless_crossing,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
13,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
9,Gwangju,2012,4,Bicycle,Gwangju,Jan  4 2018  8:04PM,1
5,Gyeonggi,2012,7,Walking_children,Gyeonggi,Jan  4 2018  8:04PM,1
8,Daegu,2012,4,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,9,Bicycle,Daegu,Jan  4 2018  8:04PM,1
19,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
8,Daegu,2012,8,Bicycle,Daegu,Jan  4 2018  8:04PM,1
18,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
12,Gwangju,2012,5,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
12,Gwangju,2012,5,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
20,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
12,Gwangju,2012,6,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
21,Jeollanamdo,2012,3,Stepless_crossing,Jeollanamdo,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,9,Bicycle,Seoul,Jan  4 2018  8:04PM,1
18,Jeollabukdo,2012,3,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
5,Seoul,2012,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
15,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
6,Seoul,2012,9,Bicycle,Seoul,Jan  4 2018  8:04PM,1
9,Incheon,2012,4,Bicycle,Incheon,Jan  4 2018  8:04PM,1
18,Jeollabukdo,2012,3,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
6,Seoul,2012,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,9,Bicycle,Seoul,Jan  4 2018  8:04PM,1
8,Daegu,2012,7,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,7,Bicycle,Daegu,Jan  4 2018  8:04PM,1
12,Gwangju,2012,8,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
5,Seoul,2012,4,Walking_children,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
12,Gwangju,2012,7,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Gangwon,2012,5,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,5,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,0
6,Gangwon,2012,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,7,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,0
6,Gangwon,2012,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,5,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,6,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
6,Gangwon,2012,7,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
9,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
6,Gangwon,2012,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
16,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
16,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
13,Ulsan,2012,9,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
13,Ulsan,2012,8,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
12,Seoul,2012,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
8,Daegu,2012,11,Bicycle,Daegu,Jan  4 2018  8:04PM,1
9,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
5,Seoul,2012,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
5,Seoul,2012,4,Walking_children,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,17,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
9,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,9,Bicycle,Daegu,Jan  4 2018  8:04PM,1
12,Seoul,2012,15,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Gwangju,2012,5,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
13,Ulsan,2012,8,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
12,Gwangju,2012,10,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
22,Gyeongsangnamdo,2012,8,Stepless_crossing,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
16,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gangwon,2012,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
5,Gwangju,2012,3,Walking_children,Gwangju,Jan  4 2018  8:04PM,1
8,Daegu,2012,6,Bicycle,Daegu,Jan  4 2018  8:04PM,1
12,Seoul,2012,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Gwangju,2012,5,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
6,Gangwon,2012,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
5,Gwangju,2012,3,Walking_children,Gwangju,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
18,Gangwon,2012,5,Stepless_crossing,Gangwon,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
18,Gangwon,2012,4,Stepless_crossing,Gangwon,Jan  4 2018  8:04PM,1
8,Daegu,2012,7,Bicycle,Daegu,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,7,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,3,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
18,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
22,Gyeongsangnamdo,2012,8,Stepless_crossing,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
13,Ulsan,2012,7,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
21,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
22,Gyeongsangnamdo,2012,7,Stepless_crossing,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
13,Ulsan,2012,7,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
5,Gwangju,2012,3,Walking_children,Gwangju,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,7,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,2,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Seoul,2012,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
12,Seoul,2012,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
13,Ulsan,2012,6,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
12,Seoul,2012,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,7,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
5,Incheon,2012,3,Walking_children,Incheon,Jan  4 2018  8:04PM,1
12,Seoul,2012,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
8,Daegu,2012,6,Bicycle,Daegu,Jan  4 2018  8:04PM,1
5,Seoul,2012,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,6,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
13,Ulsan,2012,5,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
13,Ulsan,2012,5,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
5,Incheon,2012,3,Walking_children,Incheon,Jan  4 2018  8:04PM,1
13,Ulsan,2012,4,Stepless_crossing,Ulsan,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,6,Bicycle,Daegu,Jan  4 2018  8:04PM,1
5,Incheon,2012,4,Walking_children,Incheon,Jan  4 2018  8:04PM,1
5,Incheon,2012,4,Walking_children,Incheon,Jan  4 2018  8:04PM,1
12,Seoul,2012,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Jan  4 2018  8:04PM,1
18,Gangwon,2012,7,Stepless_crossing,Gangwon,Jan  4 2018  8:04PM,1
1,Gyeonggi,2012,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
12,Gyeongsangnamdo,2012,4,Bicycle,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
12,Gyeongsangnamdo,2012,6,Bicycle,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,9,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
5,Daegu,2012,4,Walking_children,Daegu,Jan  4 2018  8:04PM,1
5,Daegu,2012,4,Walking_children,Daegu,Jan  4 2018  8:04PM,1
5,Daegu,2012,4,Walking_children,Daegu,Jan  4 2018  8:04PM,1
21,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
21,Jeollabukdo,2012,6,Stepless_crossing,Jeollabukdo,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
21,Jeollanamdo,2012,7,Stepless_crossing,Jeollanamdo,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
22,Gyeongsangnamdo,2012,13,Stepless_crossing,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
8,Daegu,2012,4,Bicycle,Daegu,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
17,Gyeonggi,2012,13,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
8,Daegu,2012,4,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,6,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,8,Bicycle,Daegu,Jan  4 2018  8:04PM,1
6,Seoul,2012,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
18,Gangwon,2012,4,Stepless_crossing,Gangwon,Jan  4 2018  8:04PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
6,Seoul,2012,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
13,Daejeon,2012,3,Stepless_crossing,Daejeon,Jan  4 2018  8:04PM,1
6,Seoul,2012,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
6,Seoul,2012,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
12,Gyeongsangnamdo,2012,4,Bicycle,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Gyeongsangnamdo,2012,5,Bicycle,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
1,Seoul,2012,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
18,Gyeonggi,2012,16,Stepless_crossing,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
12,Gyeongsangnamdo,2012,6,Bicycle,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
22,Gyeongsangnamdo,2012,9,Stepless_crossing,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
8,Daegu,2012,4,Bicycle,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
5,Daegu,2012,4,Walking_children,Daegu,Jan  4 2018  8:04PM,1
8,Daegu,2012,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
12,Gwangju,2012,7,Stepless_crossing,Gwangju,Jan  4 2018  8:04PM,1
12,Gyeongsangnamdo,2012,4,Bicycle,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Feb  4 2018  8:219PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
18,Chungcheongbukdo,2012,6,Stepless_crossing,Chungcheongbukdo,Feb  4 2018  8:219PM,1
12,Busan,2012,2,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
12,Busan,2012,5,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
,Gyeonggi,2012,6,Bicycle,Gyeonggi,Feb  4 2018  8:219PM,1
21,Jeollanamdo,2012,5,Stepless_crossing,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,7,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,6,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,4,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
8,Daegu,2012,4,Bicycle,Daegu,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
12,Busan,2012,16,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,5,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,7,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,5,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
10,Gyeonggi,2012,4,Bicycle,Gyeonggi,Feb  4 2018  8:219PM,1
10,Gyeonggi,2012,4,Bicycle,Gyeonggi,Feb  4 2018  8:219PM,1
18,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,4,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
8,Daegu,2012,4,Bicycle,Daegu,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
12,Gwangju,2012,6,Stepless_crossing,Gwangju,Feb  4 2018  8:219PM,1
12,Busan,2012,9,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
8,Daegu,2012,4,Bicycle,Daegu,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,5,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
12,Busan,2012,8,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
12,Busan,2012,11,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
16,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,10,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,12,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
16,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
12,Busan,2012,7,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
12,Busan,2012,14,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
12,Busan,2012,5,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
12,Busan,2012,7,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
12,Busan,2012,6,Stepless_crossing,Busan,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
5,Seoul,2012,3,Walking_children,Seoul,Feb  4 2018  8:219PM,1
18,Chungcheongbukdo,2012,6,Stepless_crossing,Chungcheongbukdo,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
20,Jeollabukdo,2012,6,Stepless_crossing,Jeollabukdo,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,4,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
15,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Feb  4 2018  8:219PM,1
8,Daegu,2012,4,Bicycle,Daegu,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,Feb  4 2018  8:219PM,1
