State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
6,Gyeongsangnamdo,2012,4,Walking_old_man,Gyeongsangnamdo,Apr  4 2018  8:219PM,1
12,Daegu,2012,4,Stepless_crossing,Daegu,Apr  4 2018  8:219PM,1
12,Daegu,2012,4,Stepless_crossing,Daegu,Apr  4 2018  8:219PM,1
12,Daegu,2012,4,Stepless_crossing,Daegu,Apr  4 2018  8:219PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,Apr  4 2018  8:219PM,1
6,Gyeongsangbukdo,2012,6,Walking_old_man,Gyeongsangbukdo,Apr  4 2018  8:219PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,Apr  4 2018  8:219PM,1
6,Gyeongsangbukdo,2012,5,Walking_old_man,Gyeongsangbukdo,Apr  4 2018  8:219PM,1
6,Gyeongsangbukdo,2012,6,Walking_old_man,Gyeongsangbukdo,Apr  4 2018  8:219PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,Apr  4 2018  8:219PM,1
5,Daejeon,2012,3,Walking_children,Daejeon,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,6,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,7,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
12,Gwangju,2012,6,Stepless_crossing,Gwangju,May 16 2018  3:01PM,1
12,Daegu,2012,7,Stepless_crossing,Daegu,May 16 2018  3:01PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
12,Busan,2012,8,Stepless_crossing,Busan,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,4,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
5,Gwangju,2012,5,Walking_children,Gwangju,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,5,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
8,Daegu,2012,5,Bicycle,Daegu,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
15,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
12,Busan,2012,6,Stepless_crossing,Busan,May 16 2018  3:01PM,1
17,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
17,Gyeonggi,2012,3,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
9,Daegu,2012,9,Bicycle,Daegu,May 16 2018  3:01PM,0
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,7,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
9,Daegu,2012,9,Bicycle,Daegu,May 16 2018  3:01PM,1
5,Seoul,2012,3,Walking_children,Seoul,May 16 2018  3:01PM,1
5,Gwangju,2012,3,Walking_children,Gwangju,May 16 2018  3:01PM,1
22,Gyeongsangnamdo,2012,4,Stepless_crossing,Gyeongsangnamdo,May 16 2018  3:01PM,1
9,Gwangju,2012,6,Bicycle,Gwangju,May 16 2018  3:01PM,1
6,Jeollabukdo,2012,6,Walking_old_man,Jeollabukdo,May 16 2018  3:01PM,1
6,Jeollabukdo,2012,2,Walking_old_man,Jeollabukdo,May 16 2018  3:01PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,May 16 2018  3:01PM,1
6,Jeollabukdo,2012,3,Walking_old_man,Jeollabukdo,May 16 2018  3:01PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
22,Gyeongsangnamdo,2012,6,Stepless_crossing,Gyeongsangnamdo,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,5,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,7,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,23,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,6,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
9,Daegu,2012,7,Bicycle,Daegu,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
8,Daegu,2012,4,Bicycle,Daegu,May 16 2018  3:01PM,1
8,Daegu,2012,5,Bicycle,Daegu,May 16 2018  3:01PM,1
9,Daegu,2012,8,Bicycle,Daegu,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,3,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
22,Gyeongsangnamdo,2012,5,Stepless_crossing,Gyeongsangnamdo,May 16 2018  3:01PM,1
2,Seoul,2012,2,School_zone_children,Seoul,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
6,Jeollanamdo,2012,5,Walking_old_man,Jeollanamdo,May 16 2018  3:01PM,1
6,Jeollanamdo,2012,4,Walking_old_man,Jeollanamdo,May 16 2018  3:01PM,1
6,Jeollanamdo,2012,4,Walking_old_man,Jeollanamdo,May 16 2018  3:01PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,6,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,7,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
21,Jeollanamdo,2012,3,Stepless_crossing,Jeollanamdo,May 16 2018  3:01PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,0
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
13,Gyeonggi,2012,13,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
12,Busan,2012,8,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,5,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,9,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,5,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,4,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
21,Jeollanamdo,2012,1,Stepless_crossing,Jeollanamdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,6,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,4,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,4,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,8,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,10,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,4,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
12,Busan,2012,4,Stepless_crossing,Busan,May 16 2018  3:01PM,1
5,Gwangju,2012,4,Walking_children,Gwangju,May 16 2018  3:01PM,1
5,Gwangju,2012,4,Walking_children,Gwangju,May 16 2018  3:01PM,1
6,Jeollanamdo,2012,3,Walking_old_man,Jeollanamdo,May 16 2018  3:01PM,1
6,Gyeongsangbukdo,2012,4,Walking_old_man,Gyeongsangbukdo,May 16 2018  3:01PM,1
18,Chungcheongbukdo,2012,7,Stepless_crossing,Chungcheongbukdo,May 16 2018  3:01PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
,Gyeonggi,2012,6,Bicycle,Gyeonggi,May 16 2018  3:01PM,1
19,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
,Gwangju,2012,8,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Gwangju,2012,4,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Gwangju,2012,4,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Gwangju,2012,4,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Gwangju,2012,5,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Gwangju,2012,7,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Gwangju,2012,8,Bicycle,Gwangju,May 16 2018  3:01PM,2
,Daejeon,2012,5,Bicycle,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2012,5,Bicycle,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2012,5,Bicycle,Daejeon,May 16 2018  3:01PM,2
,Ulsan,2012,4,Bicycle,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2012,4,Bicycle,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2012,6,Bicycle,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2012,5,Bicycle,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2012,6,Bicycle,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2012,4,Bicycle,Ulsan,May 16 2018  3:01PM,2
,Gyeonggi,2012,5,Bicycle,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,6,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,8,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
6,Ulsan,2012,3,Walking_old_man,Ulsan,Jun 30 2018  4:00AM,1
9,Daegu,2012,4,Bicycle,Daegu,Jun 30 2018  4:00AM,2
9,Daegu,2012,4,Bicycle,Daegu,Jun 30 2018  4:00AM,2
9,Daegu,2012,4,Bicycle,Daegu,Jun 30 2018  4:00AM,2
9,Daegu,2012,4,Bicycle,Daegu,Jun 30 2018  4:00AM,2
6,Daejeon,2012,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Ulsan,2012,3,Walking_old_man,Ulsan,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,3,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
6,Daejeon,2012,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
1,Daegu,2012,2,School_zone_children,Daegu,Jun 30 2018  4:00AM,1
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Jun 30 2018  4:00AM,2
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Jun 30 2018  4:00AM,2
13,Daejeon,2012,6,Stepless_crossing,Daejeon,Jun 30 2018  4:00AM,2
6,Daegu,2012,6,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,5,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,5,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,6,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,5,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,7,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,5,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,5,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,4,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,2,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,5,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,4,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
6,Incheon,2012,6,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,4,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,4,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,5,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,2,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Incheon,2012,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,4,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,4,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,4,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,7,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,2,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,3,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,5,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,4,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Gwangju,2012,5,Walking_old_man,Gwangju,Jun 30 2018  4:00AM,2
6,Daejeon,2012,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,4,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,4,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,5,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,6,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
6,Daejeon,2012,2,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
18,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,1
5,Busan,2012,3,Walking_children,Busan,Jun 30 2018  4:00AM,2
5,Busan,2012,3,Walking_children,Busan,Jun 30 2018  4:00AM,2
5,Busan,2012,3,Walking_children,Busan,Jun 30 2018  4:00AM,2
5,Busan,2012,4,Walking_children,Busan,Jun 30 2018  4:00AM,2
5,Daegu,2012,3,Walking_children,Daegu,Jun 30 2018  4:00AM,2
8,Daegu,2012,9,Bicycle,Daegu,Jun 30 2018  4:00AM,1
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
6,Daegu,2012,4,Walking_old_man,Daegu,Jun 30 2018  4:00AM,2
1,Seoul,2012,2,School_zone_children,Seoul,Jun 30 2018  4:00AM,2
1,Busan,2012,2,School_zone_children,Busan,Jun 30 2018  4:00AM,2
1,Busan,2012,2,School_zone_children,Busan,Jun 30 2018  4:00AM,2
1,Busan,2012,2,School_zone_children,Busan,Jun 30 2018  4:00AM,2
1,Busan,2012,3,School_zone_children,Busan,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,7,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,6,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
12,Jeollanamdo,2012,4,Bicycle,Jeollanamdo,Jun 30 2018  4:00AM,2
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Jun 30 2018  4:00AM,1
5,Busan,2012,4,Walking_children,Busan,Jul 29 2018  5:24AM,2
5,Busan,2012,3,Walking_children,Busan,Jul 29 2018  5:24AM,2
25,Jeju,2012,6,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,6,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,6,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,6,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,7,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,7,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,4,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,4,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,4,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,4,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,5,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
25,Jeju,2012,10,Stepless_crossing,Jeju,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,6,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,7,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,9,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,6,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,7,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,6,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,7,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,8,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,3,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
