State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,5,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,5,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,6,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,4,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
6,Busan,2012,6,Walking_old_man,Busan,Jul 29 2018  5:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Jul 29 2018  5:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Jul 29 2018  5:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Jul 29 2018  5:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Jul 29 2018  5:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Jul 29 2018  5:24AM,2
8,Seoul,2012,6,Bicycle,Seoul,Jul 29 2018  5:24AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,7,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,8,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,9,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,9,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,10,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,5,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,5,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,6,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,7,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,11,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Busan,2012,4,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,4,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,4,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,5,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,5,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,7,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,5,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,6,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,5,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,5,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,4,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,6,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,4,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,4,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,6,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,7,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Busan,2012,5,Bicycle,Busan,Aug 28 2018 12:27AM,2
8,Daegu,2012,6,Bicycle,Daegu,Aug 28 2018 12:27AM,2
8,Daegu,2012,6,Bicycle,Daegu,Aug 28 2018 12:27AM,2
8,Daegu,2012,8,Bicycle,Daegu,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,6,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,10,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,6,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Chungcheongbukdo,2012,6,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
25,Jeju,2012,4,Stepless_crossing,Jeju,Aug 28 2018 12:27AM,2
6,Busan,2012,5,Walking_old_man,Busan,Aug 28 2018 12:27AM,1
6,Busan,2012,8,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,8,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
13,Daejeon,2012,7,Stepless_crossing,Daejeon,Aug 28 2018 12:27AM,2
13,Daejeon,2012,8,Stepless_crossing,Daejeon,Aug 28 2018 12:27AM,2
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Aug 28 2018 12:27AM,2
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Aug 28 2018 12:27AM,2
12,Jeollanamdo,2012,5,Bicycle,Jeollanamdo,Aug 28 2018 12:27AM,2
22,Gyeongsangbukdo,2012,5,Stepless_crossing,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,4,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,5,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,5,Bicycle,Seoul,Aug 28 2018 12:27AM,2
8,Seoul,2012,5,Bicycle,Seoul,Aug 28 2018 12:27AM,2
5,Seoul,2012,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
5,Seoul,2012,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
5,Seoul,2012,3,Walking_children,Seoul,Aug 28 2018 12:27AM,1
5,Seoul,2012,3,Walking_children,Seoul,Aug 28 2018 12:27AM,1
5,Seoul,2012,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
5,Seoul,2012,4,Walking_children,Seoul,Aug 28 2018 12:27AM,1
5,Seoul,2012,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
5,Busan,2012,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
5,Busan,2012,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
5,Busan,2012,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
5,Busan,2012,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Aug 28 2018 12:27AM,1
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,10,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,5,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,5,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,5,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,6,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,8,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,3,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Busan,2012,4,Walking_old_man,Busan,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,7,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,7,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Aug 28 2018 12:27AM,2
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Aug 28 2018 12:27AM,2
21,Jeollabukdo,2012,9,Stepless_crossing,Jeollabukdo,Aug 28 2018 12:27AM,2
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Aug 28 2018 12:27AM,2
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeju,2012,6,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Jeju,2012,6,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Jeju,2012,6,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Jeju,2012,6,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Jeju,2012,4,Walking_children,Jeju,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Chungcheongnamdo,2012,3,Walking_children,Chungcheongnamdo,Aug 28 2018 12:27AM,2
6,Chungcheongnamdo,2012,4,Walking_children,Chungcheongnamdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,5,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,5,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,5,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollabukdo,2012,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,5,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Jeollanamdo,2012,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,4,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,4,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,4,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangbukdo,2012,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,5,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,4,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,6,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,4,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,5,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,5,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Gyeongsangnamdo,2012,3,Walking_children,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
6,Jeju,2012,3,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Jeju,2012,3,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Jeju,2012,4,Walking_children,Jeju,Aug 28 2018 12:27AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Aug 28 2018 12:27AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,7,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,7,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,7,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,6,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,2,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
