State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,7,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,5,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
12,Jeollanamdo,2012,5,Bicycle,Jeollanamdo,Sep 26 2018  7:24AM,2
12,Jeollanamdo,2012,5,Bicycle,Jeollanamdo,Sep 26 2018  7:24AM,2
12,Jeollanamdo,2012,5,Bicycle,Jeollanamdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,4,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongnamdo,2012,3,Walking_children,Chungcheongnamdo,Sep 26 2018  7:24AM,2
6,Chungcheongnamdo,2012,3,Walking_children,Chungcheongnamdo,Sep 26 2018  7:24AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Sep 26 2018  7:24AM,1
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Sep 26 2018  7:24AM,1
5,Busan,2012,3,Walking_children,Busan,Sep 26 2018  7:24AM,2
5,Busan,2012,4,Walking_children,Busan,Sep 26 2018  7:24AM,2
5,Busan,2012,4,Walking_children,Busan,Sep 26 2018  7:24AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Sep 26 2018  7:24AM,2
12,Gangwon,2012,5,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
13,Gwangju,2012,6,Stepless_crossing,Gwangju,Sep 26 2018  7:24AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Sep 26 2018  7:24AM,2
12,Chungcheongbukdo,2012,4,Bicycle,Chungcheongbukdo,Sep 26 2018  7:24AM,2
12,Chungcheongbukdo,2012,5,Bicycle,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,5,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,1
6,Seoul,2012,6,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,16,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
1,Seoul,2012,2,School_zone_children,Seoul,Sep 26 2018  7:24AM,1
1,Seoul,2012,2,School_zone_children,Seoul,Sep 26 2018  7:24AM,1
1,Seoul,2012,2,School_zone_children,Seoul,Sep 26 2018  7:24AM,1
9,Daegu,2012,7,Bicycle,Daegu,Sep 26 2018  7:24AM,2
9,Daegu,2012,7,Bicycle,Daegu,Sep 26 2018  7:24AM,2
9,Daegu,2012,4,Bicycle,Daegu,Sep 26 2018  7:24AM,2
9,Daegu,2012,4,Bicycle,Daegu,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,6,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,6,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Gangwon,2012,5,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
15,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,1
15,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,1
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Sep 26 2018  7:24AM,2
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Sep 26 2018  7:24AM,2
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Sep 26 2018  7:24AM,2
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Sep 26 2018  7:24AM,2
13,Daejeon,2012,6,Stepless_crossing,Daejeon,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,1
8,Seoul,2012,4,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,5,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,4,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,4,Bicycle,Seoul,Sep 26 2018  7:24AM,2
18,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,2
18,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,2
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,2
18,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,2
18,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,4,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,4,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,7,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,4,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gangwon,2012,4,Bicycle,Gangwon,Sep 26 2018  7:24AM,2
18,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,1
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,1
8,Seoul,2012,8,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,6,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,6,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,4,Bicycle,Seoul,Sep 26 2018  7:24AM,2
8,Seoul,2012,4,Bicycle,Seoul,Sep 26 2018  7:24AM,2
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,1
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,1
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,4,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,8,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
6,Seoul,2012,3,Walking_old_man,Seoul,Sep 26 2018  7:24AM,2
1,Seoul,2012,2,School_zone_children,Seoul,Sep 26 2018  7:24AM,1
6,Chungcheongbukdo,2012,3,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,6,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,4,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Jeollabukdo,2012,5,Bicycle,Jeollabukdo,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,4,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,5,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,4,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,6,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,6,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,5,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,4,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,4,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,5,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,5,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,4,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gangwon,2012,3,Walking_children,Gangwon,Sep 26 2018  7:24AM,2
6,Gangwon,2012,3,Walking_children,Gangwon,Sep 26 2018  7:24AM,2
6,Gangwon,2012,3,Walking_children,Gangwon,Sep 26 2018  7:24AM,2
6,Gangwon,2012,4,Walking_children,Gangwon,Sep 26 2018  7:24AM,2
6,Gangwon,2012,3,Walking_children,Gangwon,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,3,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,4,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,4,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,4,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,4,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,3,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
6,Chungcheongbukdo,2012,4,Walking_children,Chungcheongbukdo,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,5,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
12,Gyeonggi,2012,5,Bicycle,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,6,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,3,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,4,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,2
6,Gyeonggi,2012,4,Walking_children,Gyeonggi,Sep 26 2018  7:24AM,1
25,Gyeongsangnamdo,2012,5,Stepless_crossing,Gyeongsangnamdo,Sep 26 2018  7:24AM,2
25,Gyeongsangnamdo,2012,7,Stepless_crossing,Gyeongsangnamdo,Sep 26 2018  7:24AM,2
25,Gyeongsangnamdo,2012,12,Stepless_crossing,Gyeongsangnamdo,Sep 26 2018  7:24AM,2
25,Gyeongsangnamdo,2012,4,Stepless_crossing,Gyeongsangnamdo,Sep 26 2018  7:24AM,2
25,Gyeongsangnamdo,2012,4,Stepless_crossing,Gyeongsangnamdo,Sep 26 2018  7:24AM,2
19,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Sep 26 2018  7:24AM,1
5,Seoul,2012,3,Walking_children,Seoul,Sep 26 2018  7:24AM,1
8,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,2
8,Seoul,2012,5,Bicycle,Seoul,Oct 23 2018 10:24PM,2
8,Seoul,2012,7,Bicycle,Seoul,Oct 23 2018 10:24PM,2
8,Seoul,2012,5,Bicycle,Seoul,Oct 23 2018 10:24PM,1
22,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,5,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,5,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,6,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,7,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
22,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,2
9,Daegu,2012,6,Bicycle,Daegu,Oct 23 2018 10:24PM,2
8,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,2
8,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,2
8,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,2
20,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Oct 23 2018 10:24PM,1
13,Daejeon,2012,7,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
22,Gyeongsangnamdo,2012,7,Stepless_crossing,Gyeongsangnamdo,Oct 23 2018 10:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Oct 23 2018 10:24PM,1
5,Daegu,2012,4,Walking_children,Daegu,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,8,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,8,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
22,Gyeongsangnamdo,2012,6,Stepless_crossing,Gyeongsangnamdo,Oct 23 2018 10:24PM,1
13,Daejeon,2012,7,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
13,Daejeon,2012,6,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
15,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,6,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
8,Daegu,2012,4,Bicycle,Daegu,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
9,Daegu,2012,5,Bicycle,Daegu,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,5,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Oct 23 2018 10:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,1
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Oct 23 2018 10:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Oct 23 2018 10:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Oct 23 2018 10:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Oct 23 2018 10:24PM,1
13,Gyeonggi,2012,12,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
15,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
2,Seoul,2012,2,School_zone_children,Seoul,Oct 23 2018 10:24PM,1
,Gyeonggi,2012,7,Bicycle,Gyeonggi,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Oct 23 2018 10:24PM,1
1,Daejeon,2012,2,School_zone_children,Daejeon,Oct 23 2018 10:24PM,1
1,Gyeonggi,2012,2,School_zone_children,Gyeonggi,Oct 23 2018 10:24PM,1
1,Gyeonggi,2012,2,School_zone_children,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
22,Gyeongsangnamdo,2012,6,Stepless_crossing,Gyeongsangnamdo,Oct 23 2018 10:24PM,1
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
22,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,4,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Oct 23 2018 10:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
5,Daegu,2012,5,Walking_children,Daegu,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
12,Gwangju,2012,6,Stepless_crossing,Gwangju,Oct 23 2018 10:24PM,1
8,Daegu,2012,4,Bicycle,Daegu,Oct 23 2018 10:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
5,Daegu,2012,3,Walking_children,Daegu,Oct 23 2018 10:24PM,1
5,Seoul,2012,5,Walking_children,Seoul,Oct 23 2018 10:24PM,1
5,Seoul,2012,3,Walking_children,Seoul,Oct 23 2018 10:24PM,1
5,Daegu,2012,4,Walking_children,Daegu,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,7,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Oct 23 2018 10:24PM,1
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Oct 23 2018 10:24PM,1
18,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
18,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
18,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
22,Gyeongsangnamdo,2012,4,Stepless_crossing,Gyeongsangnamdo,Oct 23 2018 10:24PM,1
22,Gyeongsangnamdo,2012,4,Stepless_crossing,Gyeongsangnamdo,Oct 23 2018 10:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,6,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
18,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Oct 23 2018 10:24PM,1
13,Daejeon,2012,6,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Oct 23 2018 10:24PM,1
6,Ulsan,2012,5,Walking_old_man,Ulsan,Oct 23 2018 10:24PM,1
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Oct 23 2018 10:24PM,1
12,Gyeongsangbukdo,2012,7,Bicycle,Gyeongsangbukdo,Oct 23 2018 10:24PM,1
6,Ulsan,2012,3,Walking_old_man,Ulsan,Oct 23 2018 10:24PM,1
13,Daejeon,2012,6,Stepless_crossing,Daejeon,Oct 23 2018 10:24PM,1
8,Daegu,2012,10,Bicycle,Daegu,Oct 23 2018 10:24PM,1
8,Daegu,2012,4,Bicycle,Daegu,Oct 23 2018 10:24PM,1
12,Gwangju,2012,5,Stepless_crossing,Gwangju,Oct 23 2018 10:24PM,1
8,Daegu,2012,9,Bicycle,Daegu,Oct 23 2018 10:24PM,1
9,Daegu,2012,5,Bicycle,Daegu,Oct 23 2018 10:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Oct 23 2018 10:24PM,1
8,Daegu,2012,4,Bicycle,Daegu,Nov  5 2018  6:54PM,1
13,Daejeon,2012,9,Stepless_crossing,Daejeon,Nov  5 2018  6:54PM,1
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Nov  5 2018  6:54PM,1
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Nov  5 2018  6:54PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Nov  5 2018  6:54PM,1
9,Daegu,2012,4,Bicycle,Daegu,Nov  5 2018  6:54PM,1
