State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
5,Daegu,2012,4,Walking_children,Daegu,Nov  5 2018  6:54PM,1
12,Gyeongsangbukdo,2012,7,Bicycle,Gyeongsangbukdo,Nov  5 2018  6:54PM,1
6,Seoul,2012,9,Bicycle,Seoul,Nov  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,Nov  5 2018  6:54PM,1
13,Daejeon,2012,9,Stepless_crossing,Daejeon,Nov  5 2018  6:54PM,1
13,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Nov  5 2018  6:54PM,1
12,Gyeongsangbukdo,2012,6,Bicycle,Gyeongsangbukdo,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
19,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
6,Ulsan,2012,4,Walking_old_man,Ulsan,May  5 2018  6:54PM,1
1,Gwangju,2012,2,School_zone_children,Gwangju,May  5 2018  6:54PM,1
12,Gyeongsangbukdo,2012,6,Bicycle,Gyeongsangbukdo,May  5 2018  6:54PM,1
1,Gwangju,2012,2,School_zone_children,Gwangju,May  5 2018  6:54PM,1
13,Daejeon,2012,8,Stepless_crossing,Daejeon,May  5 2018  6:54PM,1
12,Gyeongsangbukdo,2012,5,Bicycle,Gyeongsangbukdo,May  5 2018  6:54PM,1
9,Gwangju,2012,4,Bicycle,Gwangju,May  5 2018  6:54PM,1
1,Gyeongsangnamdo,2012,2,School_zone_children,Gyeongsangnamdo,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
21,Jeollanamdo,2012,6,Stepless_crossing,Jeollanamdo,May  5 2018  6:54PM,1
6,Seoul,2012,6,Bicycle,Seoul,May  5 2018  6:54PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
8,Daegu,2012,6,Bicycle,Daegu,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
6,Seoul,2012,6,Bicycle,Seoul,May  5 2018  6:54PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,May  5 2018  6:54PM,1
6,Seoul,2012,6,Bicycle,Seoul,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
6,Seoul,2012,5,Bicycle,Seoul,May  5 2018  6:54PM,1
1,Gyeongsangnamdo,2012,2,School_zone_children,Gyeongsangnamdo,May  5 2018  6:54PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
12,Incheon,2012,10,Stepless_crossing,Incheon,May  5 2018  6:54PM,1
6,Seoul,2012,5,Bicycle,Seoul,May  5 2018  6:54PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
18,Chungcheongnamdo,2012,6,Stepless_crossing,Chungcheongnamdo,May  5 2018  6:54PM,1
18,Chungcheongnamdo,2012,5,Stepless_crossing,Chungcheongnamdo,May  5 2018  6:54PM,1
8,Daegu,2012,6,Bicycle,Daegu,May  5 2018  6:54PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,May  5 2018  6:54PM,1
5,Gyeonggi,2012,4,Walking_children,Gyeonggi,May  5 2018  6:54PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,May  5 2018  6:54PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
17,Gyeonggi,2012,1,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
10,Gyeonggi,2012,5,Bicycle,Gyeonggi,May  5 2018  6:54PM,1
10,Gyeonggi,2012,5,Bicycle,Gyeonggi,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,May  5 2018  6:54PM,1
6,Seoul,2012,6,Bicycle,Seoul,May  5 2018  6:54PM,1
6,Seoul,2012,4,Bicycle,Seoul,May  5 2018  6:54PM,1
5,Seoul,2012,4,Walking_children,Seoul,May  5 2018  6:54PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,May  5 2018  6:54PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,May  5 2018  6:54PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,May  5 2018  6:54PM,1
6,Seoul,2012,10,Bicycle,Seoul,May  5 2018  6:54PM,1
6,Seoul,2012,6,Bicycle,Seoul,May  5 2018  6:54PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,May  5 2018  6:54PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,May  5 2018  6:54PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,May  5 2018  6:54PM,1
5,Gyeonggi,2012,4,Walking_children,Gyeonggi,May  5 2018  6:54PM,1
5,Gyeonggi,2012,4,Walking_children,Gyeonggi,May  5 2018  6:54PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,May  5 2018  6:54PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
20,Jeollabukdo,2012,9,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,4,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
9,Incheon,2012,4,Bicycle,Incheon,Dec 29 2018  4:24PM,1
9,Gwangju,2012,6,Bicycle,Gwangju,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,3,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,4,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,8,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
1,Gyeongsangnamdo,2012,2,School_zone_children,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
9,Incheon,2012,7,Bicycle,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,3,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
10,Gyeonggi,2012,7,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
1,Gyeongsangnamdo,2012,2,School_zone_children,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
8,Daegu,2012,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
10,Gyeonggi,2012,7,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
8,Daegu,2012,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
8,Daegu,2012,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
8,Daegu,2012,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,10,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
,Seoul,2012,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
8,Daegu,2012,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
8,Daegu,2012,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
8,Daegu,2012,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
8,Daegu,2012,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
12,Gwangju,2012,8,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Gwangju,2012,10,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
12,Gwangju,2012,12,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
16,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
8,Daegu,2012,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
20,Jeollabukdo,2012,6,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
22,Gyeongsangnamdo,2012,7,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,10,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,3,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Seoul,2012,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
5,Seoul,2012,4,Walking_children,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Incheon,2012,11,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
22,Gyeongsangnamdo,2012,6,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,9,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,9,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
12,Gwangju,2012,6,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
21,Gyeongsangbukdo,2012,4,Stepless_crossing,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,9,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Seoul,2012,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
21,Jeollanamdo,2012,4,Stepless_crossing,Jeollanamdo,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Seoul,2012,5,Walking_children,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
1,Gyeongsangnamdo,2012,2,School_zone_children,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
12,Incheon,2012,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
9,Incheon,2012,6,Bicycle,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,10,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,3,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Gyeonggi,2012,3,Walking_children,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
5,Seoul,2012,4,Walking_children,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
10,Gyeonggi,2012,6,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
5,Ulsan,2012,3,Walking_children,Ulsan,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
18,Chungcheongnamdo,2012,6,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
8,Daegu,2012,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Gwangju,2012,4,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
9,Incheon,2012,6,Bicycle,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,26,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,13,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,13,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
19,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
19,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
19,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
19,Gyeonggi,2012,3,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
1,Gyeongsangbukdo,2012,2,School_zone_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
1,Gyeongsangbukdo,2012,3,School_zone_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,13,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
12,Daegu,2012,6,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
12,Daegu,2012,9,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
12,Incheon,2012,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
5,Seoul,2012,4,Walking_children,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
22,Gyeongsangnamdo,2012,6,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
9,Incheon,2012,7,Bicycle,Incheon,Dec 29 2018  4:24PM,1
9,Incheon,2012,4,Bicycle,Incheon,Dec 29 2018  4:24PM,1
6,Seoul,2012,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
8,Daegu,2012,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,9,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
9,Incheon,2012,6,Bicycle,Incheon,Dec 29 2018  4:24PM,1
12,Daegu,2012,6,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,6,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
5,Seoul,2012,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
9,Incheon,2012,5,Bicycle,Incheon,Dec 29 2018  4:24PM,1
9,Incheon,2012,6,Bicycle,Incheon,Dec 29 2018  4:24PM,1
12,Daegu,2012,5,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
22,Gyeongsangnamdo,2012,5,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
22,Gyeongsangnamdo,2012,5,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
18,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
18,Chungcheongnamdo,2012,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
12,Daegu,2012,9,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
5,Seoul,2012,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
5,Ulsan,2012,3,Walking_children,Ulsan,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Gyeongsangnamdo,2012,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
6,Gyeongsangnamdo,2012,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
21,Jeollanamdo,2012,3,Stepless_crossing,Jeollanamdo,Dec 29 2018  4:24PM,1
13,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
5,Incheon,2012,3,Walking_children,Incheon,Dec 29 2018  4:24PM,1
12,Seoul,2012,8,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
12,Seoul,2012,7,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
20,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,5,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
8,Daegu,2012,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
12,Seoul,2012,17,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
12,Seoul,2012,11,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
12,Seoul,2012,8,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
