State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
22,Gyeongsangnamdo,2012,7,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
1,Gyeonggi,2012,2,School_zone_children,Gyeonggi,Dec 29 2018  4:24PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
12,Seoul,2012,8,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
20,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
12,Seoul,2012,5,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
1,Seoul,2012,4,Walking_children,Seoul,Dec 29 2018  4:24PM,1
12,Seoul,2012,4,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
20,Jeollabukdo,2012,5,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,7,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
13,Ulsan,2012,4,Stepless_crossing,Ulsan,Dec 29 2018  4:24PM,1
6,Seoul,2012,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
6,Seoul,2012,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Jeju,2012,4,Bicycle,Jeju,Dec 29 2018  4:24PM,1
10,Gyeonggi,2012,7,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
13,Daejeon,2012,6,Stepless_crossing,Daejeon,Dec 29 2018  4:24PM,1
18,Gangwon,2012,4,Stepless_crossing,Gangwon,Dec 29 2018  4:24PM,1
18,Gangwon,2012,7,Stepless_crossing,Gangwon,Dec 29 2018  4:24PM,1
18,Gangwon,2012,6,Stepless_crossing,Gangwon,Dec 29 2018  4:24PM,1
21,Jeollabukdo,2012,4,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
21,Jeollabukdo,2012,7,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,4,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
6,Seoul,2012,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
12,Gyeongsangnamdo,2012,6,Bicycle,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Dec 29 2018  4:24PM,1
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Dec 29 2018  4:24PM,1
13,Daejeon,2012,4,Stepless_crossing,Daejeon,Dec 29 2018  4:24PM,1
13,Daejeon,2012,5,Stepless_crossing,Daejeon,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
6,Gyeonggi,2012,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
17,Gyeonggi,2012,5,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
,Gyeonggi,2012,4,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
,Gyeonggi,2012,5,Bicycle,Gyeonggi,Dec 29 2018  4:24PM,1
12,Gyeongsangnamdo,2012,4,Bicycle,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
27,Ulsan,2013,3,Walking_old_man,Ulsan,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,6,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,4,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
27,Ulsan,2013,3,Walking_old_man,Ulsan,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
35,Seoul,2013,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
31,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
31,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
27,Ulsan,2013,4,Walking_old_man,Ulsan,Jan  4 2018  8:04PM,1
30,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
35,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
35,Seoul,2013,8,Bicycle,Seoul,Jan  4 2018  8:04PM,1
35,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
38,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
30,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
26,Busan,2013,3,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
26,Daegu,2013,7,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,12,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,4,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
26,Busan,2013,4,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Busan,2013,3,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,6,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Busan,2013,4,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
25,Jeollanamdo,2013,2,School_zone_children,Jeollanamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,6,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
25,Chungcheongbukdo,2013,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Busan,2013,3,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
26,Busan,2013,4,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
28,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
26,Busan,2013,4,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
26,Busan,2013,4,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
25,Chungcheongbukdo,2013,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,1
25,Chungcheongbukdo,2013,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,1
24,Seoul,2013,2,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,5,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,7,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
34,Seoul,2013,8,Bicycle,Seoul,Jan  4 2018  8:04PM,1
25,Gyeonggi,2013,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,4,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
27,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
30,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,7,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Busan,2013,3,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,5,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
25,Gyeonggi,2013,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,1
37,Chungcheongbukdo,2013,4,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
26,Busan,2013,3,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,4,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
37,Jeollanamdo,2013,5,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
37,Jeollanamdo,2013,5,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
23,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
26,Daegu,2013,5,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
26,Daegu,2013,5,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
33,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
35,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,7,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,5,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,7,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
25,Seoul,2013,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
31,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,8,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
35,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
35,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
34,Seoul,2013,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,5,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
25,Jeju,2013,2,School_zone_children,Jeju,Jan  4 2018  8:04PM,1
25,Jeju,2013,2,School_zone_children,Jeju,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
26,Daegu,2013,6,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
25,Gyeongsangnamdo,2013,2,School_zone_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
35,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
25,Gyeongsangbukdo,2013,2,School_zone_children,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,8,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,8,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
33,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,6,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
26,Daegu,2013,6,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
25,Gyeongsangbukdo,2013,3,School_zone_children,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
35,Seoul,2013,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,6,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
25,Jeollanamdo,2013,3,School_zone_children,Jeollanamdo,Jan  4 2018  8:04PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
27,Gwangju,2013,6,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
37,Jeollabukdo,2013,7,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
37,Gyeongsangnamdo,2013,5,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
34,Seoul,2013,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
37,Chungcheongnamdo,2013,6,Walking_old_man,Chungcheongnamdo,Feb  4 2018  8:219PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
37,Chungcheongnamdo,2013,4,Walking_old_man,Chungcheongnamdo,Feb  4 2018  8:219PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,4,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,2,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
