State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
37,Jeollanamdo,2013,14,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,7,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,4,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
23,Seoul,2013,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
30,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,1
27,Daejeon,2013,5,Walking_old_man,Daejeon,Feb  4 2018  8:219PM,1
27,Daejeon,2013,4,Walking_old_man,Daejeon,Feb  4 2018  8:219PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Feb  4 2018  8:219PM,1
27,Gwangju,2013,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,1
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
24,Seoul,2013,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
26,Daegu,2013,5,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,4,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
30,Gyeonggi,2013,9,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
26,Daegu,2013,8,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
25,Seoul,2013,8,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
33,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Feb  4 2018  8:219PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
37,Jeollanamdo,2013,4,Walking_old_man,Jeollanamdo,Feb  4 2018  8:219PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
26,Daegu,2013,6,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,5,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
24,Seoul,2013,6,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,8,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,5,Bicycle,Seoul,Feb  4 2018  8:219PM,1
25,Seoul,2013,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
33,Gyeongsangnamdo,2013,5,Walking_old_man,Gyeongsangnamdo,Feb  4 2018  8:219PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
37,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Feb  4 2018  8:219PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,1
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,1
26,Busan,2013,4,Walking_old_man,Busan,Feb  4 2018  8:219PM,1
25,Daejeon,2013,2,School_zone_children,Daejeon,Feb  4 2018  8:219PM,2
25,Daejeon,2013,2,School_zone_children,Daejeon,Feb  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
25,Daegu,2013,2,School_zone_children,Daegu,Feb  4 2018  8:219PM,1
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,7,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
23,Seoul,2013,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
25,Seoul,2013,2,School_zone_children,Seoul,Feb  4 2018  8:219PM,2
25,Seoul,2013,2,School_zone_children,Seoul,Feb  4 2018  8:219PM,2
25,Seoul,2013,2,School_zone_children,Seoul,Feb  4 2018  8:219PM,2
25,Seoul,2013,2,School_zone_children,Seoul,Feb  4 2018  8:219PM,2
25,Seoul,2013,2,School_zone_children,Seoul,Feb  4 2018  8:219PM,2
25,Busan,2013,2,School_zone_children,Busan,Feb  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
24,Seoul,2013,6,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
24,Seoul,2013,6,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
24,Seoul,2013,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,9,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,8,Bicycle,Seoul,Feb  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,11,Bicycle,Seoul,Feb  4 2018  8:219PM,2
34,Seoul,2013,10,Bicycle,Seoul,Feb  4 2018  8:219PM,2
37,Gangwon,2013,4,Walking_old_man,Gangwon,Feb  4 2018  8:219PM,2
37,Gangwon,2013,3,Walking_old_man,Gangwon,Feb  4 2018  8:219PM,2
37,Gangwon,2013,3,Walking_old_man,Gangwon,Feb  4 2018  8:219PM,2
37,Gangwon,2013,3,Walking_old_man,Gangwon,Feb  4 2018  8:219PM,2
37,Gangwon,2013,5,Walking_old_man,Gangwon,Feb  4 2018  8:219PM,2
27,Incheon,2013,3,Walking_old_man,Incheon,Feb  4 2018  8:219PM,1
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,7,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,5,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,5,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,9,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Feb  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,5,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
24,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
34,Jeju,2013,3,Walking_old_man,Jeju,Mar  4 2018  8:219PM,1
37,Gangwon,2013,5,Walking_old_man,Gangwon,Mar  4 2018  8:219PM,1
27,Incheon,2013,6,Walking_old_man,Incheon,Mar  4 2018  8:219PM,2
27,Incheon,2013,3,Walking_old_man,Incheon,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,7,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,5,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,5,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,6,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
26,Busan,2013,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,2
34,Seoul,2013,4,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,8,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,8,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,8,Bicycle,Seoul,Mar  4 2018  8:219PM,1
34,Seoul,2013,5,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,4,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,4,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,7,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,7,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,6,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,6,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,6,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,5,Bicycle,Seoul,Mar  4 2018  8:219PM,2
34,Seoul,2013,5,Bicycle,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,6,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
27,Incheon,2013,4,Walking_old_man,Incheon,Mar  4 2018  8:219PM,2
34,Jeju,2013,3,Walking_old_man,Jeju,Mar  4 2018  8:219PM,1
34,Jeju,2013,5,Walking_old_man,Jeju,Mar  4 2018  8:219PM,2
34,Jeju,2013,5,Walking_old_man,Jeju,Mar  4 2018  8:219PM,2
34,Jeju,2013,3,Walking_old_man,Jeju,Mar  4 2018  8:219PM,2
34,Jeju,2013,4,Walking_old_man,Jeju,Mar  4 2018  8:219PM,2
24,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
24,Seoul,2013,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
24,Seoul,2013,6,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
35,Seoul,2013,7,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,7,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,7,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,7,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,7,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,6,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,6,Bicycle,Seoul,Apr  4 2018  8:219PM,2
35,Seoul,2013,6,Bicycle,Seoul,Apr  4 2018  8:219PM,2
34,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Apr  4 2018  8:219PM,2
34,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Apr  4 2018  8:219PM,2
34,Gyeongsangnamdo,2013,5,Walking_old_man,Gyeongsangnamdo,Apr  4 2018  8:219PM,2
34,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Apr  4 2018  8:219PM,2
34,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Apr  4 2018  8:219PM,2
34,Jeju,2013,8,Walking_old_man,Jeju,Apr  4 2018  8:219PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,2
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,2
26,Busan,2013,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,1
34,Jeju,2013,3,Walking_old_man,Jeju,Apr  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Apr  4 2018  8:219PM,1
34,Seoul,2013,7,Bicycle,Seoul,Apr  4 2018  8:219PM,1
34,Seoul,2013,4,Bicycle,Seoul,Apr  4 2018  8:219PM,1
26,Seoul,2013,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
26,Seoul,2013,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
26,Seoul,2013,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
26,Seoul,2013,5,Walking_old_man,Seoul,Apr  4 2018  8:219PM,2
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,2
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,2
37,Gangwon,2013,5,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
37,Gangwon,2013,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,2
37,Gangwon,2013,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,2
37,Gangwon,2013,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,2
37,Gangwon,2013,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,2
37,Gangwon,2013,5,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,2
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,1
37,Gangwon,2013,4,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
,Gangwon,2013,5,Stepless_crossing,Gangwon,Apr  4 2018  8:219PM,2
,Gangwon,2013,3,Stepless_crossing,Gangwon,Apr  4 2018  8:219PM,0
,Chungcheongbukdo,2013,6,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,0
,Chungcheongbukdo,2013,6,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongbukdo,2013,4,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,1,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,4,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,0
,Chungcheongnamdo,2013,3,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,3,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,3,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,0
,Chungcheongnamdo,2013,3,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,3,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,0
,Chungcheongnamdo,2013,2,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,0
,Chungcheongnamdo,2013,7,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,5,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,5,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,2
,Chungcheongnamdo,2013,2,Stepless_crossing,Chungcheongnamdo,Apr  4 2018  8:219PM,0
,Jeollabukdo,2013,6,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,4,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,9,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,7,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,7,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,0
,Jeollabukdo,2013,4,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,4,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,4,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollabukdo,2013,4,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,0
,Jeollabukdo,2013,3,Stepless_crossing,Jeollabukdo,Apr  4 2018  8:219PM,2
,Jeollanamdo,2013,6,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,2
,Jeollanamdo,2013,4,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,2
,Jeollanamdo,2013,4,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,2
,Jeollanamdo,2013,2,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,2
,Jeollanamdo,2013,2,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,0
,Jeollanamdo,2013,9,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,2
,Jeollanamdo,2013,6,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,0
,Jeollanamdo,2013,5,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,0
,Jeollanamdo,2013,8,Stepless_crossing,Jeollanamdo,Apr  4 2018  8:219PM,2
