State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
,Chungcheongbukdo,2013,7,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,0
,Chungcheongbukdo,2013,4,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongbukdo,2013,3,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongbukdo,2013,4,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongbukdo,2013,1,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongbukdo,2013,4,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,0
,Chungcheongbukdo,2013,5,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,2
,Chungcheongbukdo,2013,5,Stepless_crossing,Chungcheongbukdo,Apr  4 2018  8:219PM,1
,Gangwon,2013,7,Stepless_crossing,Gangwon,Apr  4 2018  8:219PM,0
,Busan,2013,6,Stepless_crossing,Busan,Apr  4 2018  8:219PM,2
,Busan,2013,5,Stepless_crossing,Busan,Apr  4 2018  8:219PM,2
,Busan,2013,4,Stepless_crossing,Busan,Apr  4 2018  8:219PM,2
,Busan,2013,2,Stepless_crossing,Busan,Apr  4 2018  8:219PM,2
,Busan,2013,13,Stepless_crossing,Busan,Apr  4 2018  8:219PM,2
,Incheon,2013,15,Stepless_crossing,Incheon,Apr  4 2018  8:219PM,2
,Incheon,2013,7,Stepless_crossing,Incheon,Apr  4 2018  8:219PM,2
,Incheon,2013,5,Stepless_crossing,Incheon,Apr  4 2018  8:219PM,2
,Incheon,2013,8,Stepless_crossing,Incheon,Apr  4 2018  8:219PM,2
,Incheon,2013,6,Stepless_crossing,Incheon,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,1
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,13,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,12,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,11,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,13,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,10,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,11,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,10,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,10,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,23,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,8,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,11,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,3,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,11,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,15,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
,Daejeon,2013,6,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,6,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,6,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,2,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,1,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,18,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,3,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,1,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,6,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,May 16 2018  3:01PM,2
,Ulsan,2013,5,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,4,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,2,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,14,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,8,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,8,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,6,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,6,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,5,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,4,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,5,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,5,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,4,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,4,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,4,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Ulsan,2013,1,Stepless_crossing,Ulsan,May 16 2018  3:01PM,1
,Ulsan,2013,1,Stepless_crossing,Ulsan,May 16 2018  3:01PM,2
,Gyeonggi,2013,12,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,1
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,10,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,10,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,8,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,5,Stepless_crossing,Gyeonggi,May 16 2018  3:01PM,2
,Gyeonggi,2013,10,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,7,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,11,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,6,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,9,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Gyeonggi,2013,4,Stepless_crossing,Gyeonggi,Jan 16 2018  3:01PM,2
,Incheon,2013,4,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,1
,Incheon,2013,6,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,5,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,4,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,9,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,8,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,8,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,7,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,6,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,6,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,4,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,10,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,9,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,7,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,5,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Gwangju,2013,6,Stepless_crossing,Gwangju,Jan 16 2018  3:01PM,2
,Gwangju,2013,5,Stepless_crossing,Gwangju,Jan 16 2018  3:01PM,2
,Gwangju,2013,4,Stepless_crossing,Gwangju,Jan 16 2018  3:01PM,2
,Gwangju,2013,10,Stepless_crossing,Gwangju,Jan 16 2018  3:01PM,1
,Gwangju,2013,6,Stepless_crossing,Gwangju,Jan 16 2018  3:01PM,2
,Daejeon,2013,7,Stepless_crossing,Daejeon,Jan 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,Jan 16 2018  3:01PM,2
,Daejeon,2013,4,Stepless_crossing,Daejeon,Jan 16 2018  3:01PM,2
,Daejeon,2013,3,Stepless_crossing,Daejeon,Jan 16 2018  3:01PM,2
,Daejeon,2013,3,Stepless_crossing,Daejeon,Jan 16 2018  3:01PM,2
,Daejeon,2013,7,Stepless_crossing,Daejeon,Jan 16 2018  3:01PM,2
,Incheon,2013,4,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,4,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Daegu,2013,5,Stepless_crossing,Daegu,Jan 16 2018  3:01PM,1
,Daegu,2013,4,Stepless_crossing,Daegu,Jan 16 2018  3:01PM,2
,Daegu,2013,4,Stepless_crossing,Daegu,Jan 16 2018  3:01PM,1
,Daegu,2013,7,Stepless_crossing,Daegu,Jan 16 2018  3:01PM,1
,Daegu,2013,7,Stepless_crossing,Daegu,Jan 16 2018  3:01PM,1
,Incheon,2013,11,Stepless_crossing,Incheon,Jan 16 2018  3:01PM,2
,Incheon,2013,10,Stepless_crossing,Incheon,Jun 30 2018  4:00AM,2
,Incheon,2013,7,Stepless_crossing,Incheon,Jun 30 2018  4:00AM,1
,Incheon,2013,7,Stepless_crossing,Incheon,Jun 30 2018  4:00AM,1
,Busan,2013,13,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,2,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,2,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,1,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Daegu,2013,4,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,4,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,4,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,11,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,11,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,7,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,7,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,7,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,7,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,6,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Busan,2013,1,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Daegu,2013,6,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,11,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,7,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,6,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,5,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,9,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,10,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,5,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Daegu,2013,5,Stepless_crossing,Daegu,Jun 30 2018  4:00AM,2
,Busan,2013,1,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,2,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,1,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,19,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,9,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,14,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,10,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,4,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,12,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Busan,2013,5,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,4,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,13,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,7,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,5,Stepless_crossing,Busan,Jun 30 2018  4:00AM,1
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,7,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,8,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,12,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,2,Stepless_crossing,Busan,Jun 30 2018  4:00AM,1
,Busan,2013,2,Stepless_crossing,Busan,Jun 30 2018  4:00AM,1
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Busan,2013,14,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,10,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,12,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,6,Stepless_crossing,Busan,Jun 30 2018  4:00AM,2
,Busan,2013,5,Stepless_crossing,Busan,Jun 30 2018  4:00AM,1
,Seoul,2013,5,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,10,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,7,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,19,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,15,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,10,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,6,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,9,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,14,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,12,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,16,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,11,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,6,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,8,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2013,3,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,9,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,0
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,27,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,12,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,10,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,11,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,9,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,24,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,9,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,12,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2013,10,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Jeju,2013,3,Walking_children,Jeju,Jul 29 2018  5:24AM,2
,Seoul,2013,9,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,6,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,3,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,2,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
