State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
,Seoul,2013,23,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,13,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,17,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,13,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,1
,Seoul,2013,10,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,4,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,5,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,10,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,8,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Seoul,2013,7,Stepless_crossing,Seoul,Jul 29 2018  5:24AM,2
,Jeju,2013,3,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Jeju,2013,4,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Jeju,2013,5,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Jeju,2013,4,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Jeju,2013,4,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Jeju,2013,3,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Jeju,2013,3,Walking_children,Jeju,Jul 29 2018  5:24AM,1
,Gyeongsangnamdo,2013,3,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,1
,Gyeongsangnamdo,2013,5,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,6,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,3,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,3,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,4,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,4,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,3,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,3,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,5,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangnamdo,2013,4,Walking_children,Gyeongsangnamdo,Jul 29 2018  5:24AM,2
,Gyeongsangbukdo,2013,4,Walking_children,Gyeongsangbukdo,Jul 29 2018  5:24AM,2
,Gyeongsangbukdo,2013,3,Walking_children,Gyeongsangbukdo,Jul 29 2018  5:24AM,2
,Seoul,2013,3,Walking_children,Seoul,Jul 29 2018  5:24AM,2
,Daegu,2013,3,Walking_children,Daegu,Jul 29 2018  5:24AM,2
,Daegu,2013,3,Walking_children,Daegu,Jul 29 2018  5:24AM,2
,Daegu,2013,3,Walking_children,Daegu,Aug 28 2018 12:27AM,2
,Daegu,2013,3,Walking_children,Daegu,Aug 28 2018 12:27AM,2
,Daegu,2013,4,Walking_children,Daegu,Aug 28 2018 12:27AM,2
,Daegu,2013,3,Walking_children,Daegu,Aug 28 2018 12:27AM,2
,Daegu,2013,3,Walking_children,Daegu,Aug 28 2018 12:27AM,2
,Incheon,2013,3,Walking_children,Incheon,Aug 28 2018 12:27AM,2
,Incheon,2013,3,Walking_children,Incheon,Aug 28 2018 12:27AM,2
,Incheon,2013,4,Walking_children,Incheon,Aug 28 2018 12:27AM,2
,Gwangju,2013,3,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gwangju,2013,3,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gwangju,2013,3,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gwangju,2013,4,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gwangju,2013,3,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gwangju,2013,3,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gwangju,2013,3,Walking_children,Gwangju,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,8,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,3,Walking_children,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Jeollanamdo,2013,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,1
,Jeollanamdo,2013,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,1
,Jeollanamdo,2013,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,1
,Jeollanamdo,2013,3,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,1
,Jeollabukdo,2013,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,6,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,5,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,4,Walking_children,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,1
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,4,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,4,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,4,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,4,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Busan,2013,3,Walking_children,Busan,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,3,Walking_children,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,3,Walking_children,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongnamdo,2013,3,Walking_children,Chungcheongnamdo,Aug 28 2018 12:27AM,2
,Chungcheongnamdo,2013,3,Walking_children,Chungcheongnamdo,Aug 28 2018 12:27AM,2
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,4,Walking_children,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,3,Walking_children,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,3,Walking_children,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongnamdo,2013,3,Walking_children,Chungcheongnamdo,Aug 28 2018 12:27AM,1
,Chungcheongnamdo,2013,3,Walking_children,Chungcheongnamdo,Aug 28 2018 12:27AM,1
,Jeollabukdo,2013,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,1
,Jeollabukdo,2013,3,Walking_children,Jeollabukdo,Aug 28 2018 12:27AM,1
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,2
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,1
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,1
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,1
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gangwon,2013,4,Walking_children,Gangwon,Aug 28 2018 12:27AM,2
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,2
,Gangwon,2013,3,Walking_children,Gangwon,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,1
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,5,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Daejeon,2013,4,Walking_children,Daejeon,Aug 28 2018 12:27AM,2
,Daejeon,2013,3,Walking_children,Daejeon,Aug 28 2018 12:27AM,2
,Daejeon,2013,3,Walking_children,Daejeon,Aug 28 2018 12:27AM,2
,Daejeon,2013,3,Walking_children,Daejeon,Aug 28 2018 12:27AM,2
,Daejeon,2013,3,Walking_children,Daejeon,Aug 28 2018 12:27AM,2
,Ulsan,2013,3,Walking_children,Ulsan,Aug 28 2018 12:27AM,2
,Ulsan,2013,3,Walking_children,Ulsan,Aug 28 2018 12:27AM,2
,Ulsan,2013,3,Walking_children,Ulsan,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,5,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,3,Walking_children,Gyeonggi,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,6,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,6,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,4,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,4,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,4,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,4,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,5,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,7,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,1
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,1
,Gyeongsangnamdo,2013,4,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Jeju,2013,6,Bicycle,Jeju,Aug 28 2018 12:27AM,2
,Jeju,2013,4,Bicycle,Jeju,Aug 28 2018 12:27AM,2
,Seoul,2013,3,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,5,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Seoul,2013,4,Walking_children,Seoul,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,5,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,1
,Gyeongsangnamdo,2013,6,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,5,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,8,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,8,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,4,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,5,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Gyeongsangnamdo,2013,5,Bicycle,Gyeongsangnamdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,8,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,1
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,8,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,7,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,7,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,6,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,6,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,5,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,5,Bicycle,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollanamdo,2013,5,Bicycle,Jeollanamdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,6,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,9,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,5,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,2
,Jeollabukdo,2013,4,Bicycle,Jeollabukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,6,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,1
,Gyeongsangbukdo,2013,9,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,7,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,6,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,5,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Gyeongsangbukdo,2013,4,Bicycle,Gyeongsangbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,1
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,1
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,4,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,1
37,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Aug 28 2018 12:27AM,1
37,Gangwon,2013,5,Walking_old_man,Gangwon,Aug 28 2018 12:27AM,1
37,Gangwon,2013,5,Walking_old_man,Gangwon,Aug 28 2018 12:27AM,2
,Gangwon,2013,4,Bicycle,Gangwon,Aug 28 2018 12:27AM,2
,Gangwon,2013,5,Bicycle,Gangwon,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,6,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,2
,Chungcheongbukdo,2013,5,Bicycle,Chungcheongbukdo,Aug 28 2018 12:27AM,1
,Gangwon,2013,4,Bicycle,Gangwon,Aug 28 2018 12:27AM,1
,Gangwon,2013,4,Bicycle,Gangwon,Aug 28 2018 12:27AM,2
,Gangwon,2013,4,Bicycle,Gangwon,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gangwon,2013,4,Bicycle,Gangwon,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,7,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,1
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,1
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,1
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
,Gyeonggi,2013,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,2
