State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
33,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Nov  5 2018  6:54PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Nov  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,Nov  5 2018  6:54PM,1
26,Busan,2013,4,Walking_old_man,Busan,Nov  5 2018  6:54PM,1
37,Gangwon,2013,3,Walking_old_man,Gangwon,Nov  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,Nov  5 2018  6:54PM,1
34,Seoul,2013,6,Bicycle,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,6,Bicycle,Seoul,May  5 2018  6:54PM,1
37,Gangwon,2013,3,Walking_old_man,Gangwon,May  5 2018  6:54PM,1
25,Ulsan,2013,2,School_zone_children,Ulsan,May  5 2018  6:54PM,1
37,Gangwon,2013,5,Walking_old_man,Gangwon,May  5 2018  6:54PM,1
28,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
26,Busan,2013,5,Walking_old_man,Busan,May  5 2018  6:54PM,1
37,Gangwon,2013,4,Walking_old_man,Gangwon,May  5 2018  6:54PM,1
26,Busan,2013,4,Walking_old_man,Busan,May  5 2018  6:54PM,1
26,Incheon,2013,5,Walking_old_man,Incheon,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,May  5 2018  6:54PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,May  5 2018  6:54PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,May  5 2018  6:54PM,1
30,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,May  5 2018  6:54PM,1
31,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,May  5 2018  6:54PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,4,Bicycle,Seoul,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
27,Daejeon,2013,4,Walking_old_man,Daejeon,May  5 2018  6:54PM,1
24,Seoul,2013,5,Walking_old_man,Seoul,May  5 2018  6:54PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
34,Seoul,2013,4,Bicycle,Seoul,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,7,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,4,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,9,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
23,Seoul,2013,4,Walking_old_man,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,May  5 2018  6:54PM,1
26,Incheon,2013,4,Walking_old_man,Incheon,May  5 2018  6:54PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,May  5 2018  6:54PM,1
33,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,May  5 2018  6:54PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,May  5 2018  6:54PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,7,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,6,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
24,Seoul,2013,5,Walking_old_man,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,May  5 2018  6:54PM,1
35,Seoul,2013,5,Bicycle,Seoul,May  5 2018  6:54PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
34,Seoul,2013,5,Bicycle,Seoul,May  5 2018  6:54PM,1
37,Gyeongsangbukdo,2013,6,Walking_old_man,Gyeongsangbukdo,May  5 2018  6:54PM,1
25,Seoul,2013,4,Walking_old_man,Seoul,May  5 2018  6:54PM,1
25,Seoul,2013,4,Walking_old_man,Seoul,May  5 2018  6:54PM,1
33,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,May  5 2018  6:54PM,1
35,Seoul,2013,6,Bicycle,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,6,Bicycle,Seoul,May  5 2018  6:54PM,1
34,Seoul,2013,6,Bicycle,Seoul,May  5 2018  6:54PM,1
26,Incheon,2013,4,Walking_old_man,Incheon,May  5 2018  6:54PM,1
26,Incheon,2013,4,Walking_old_man,Incheon,May  5 2018  6:54PM,1
29,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
26,Incheon,2013,3,Walking_old_man,Incheon,May  5 2018  6:54PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,May  5 2018  6:54PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
34,Seoul,2013,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
34,Seoul,2013,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
24,Seoul,2013,3,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
26,Incheon,2013,3,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,5,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,5,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,4,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
24,Seoul,2013,7,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
25,Seoul,2013,5,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
29,Gyeonggi,2013,5,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
24,Seoul,2013,8,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
37,Gyeongsangbukdo,2013,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
30,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
30,Gyeonggi,2013,6,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
33,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
33,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
26,Incheon,2013,3,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
35,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,4,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,2,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,5,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
23,Seoul,2013,5,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
29,Gyeonggi,2013,7,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,6,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
31,Gyeongsangnamdo,2013,6,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
25,Seoul,2013,6,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
38,Gyeongsangnamdo,2013,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
25,Seoul,2013,9,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
33,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
29,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
35,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
28,Gyeonggi,2013,4,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
26,Incheon,2013,4,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
34,Seoul,2013,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
25,Seoul,2013,13,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
34,Seoul,2013,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
26,Daegu,2013,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
26,Incheon,2013,5,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,6,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
33,Gyeongsangnamdo,2013,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
34,Seoul,2013,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
24,Seoul,2013,5,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
25,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Jeollanamdo,2013,2,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
28,Gyeonggi,2013,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
25,Seoul,2013,3,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
34,Seoul,2013,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
27,Daejeon,2013,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
26,Daegu,2013,4,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
26,Busan,2013,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
31,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
26,Busan,2013,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
26,Busan,2013,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
26,Busan,2013,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
34,Seoul,2013,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
31,Gyeongsangnamdo,2013,6,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
37,Chungcheongnamdo,2013,4,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
37,Chungcheongnamdo,2013,4,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,3,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
25,Gangwon,2013,2,School_zone_children,Gangwon,Dec 29 2018  4:24PM,1
26,Busan,2013,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,4,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
34,Seoul,2013,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
31,Gyeongsangnamdo,2013,8,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,8,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
26,Busan,2013,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
26,Busan,2013,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
26,Busan,2013,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
24,Seoul,2013,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
26,Busan,2013,5,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
37,Gyeongsangnamdo,2013,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,4,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
25,Gyeonggi,2013,2,School_zone_children,Gyeonggi,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,4,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
37,Chungcheongbukdo,2013,4,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
27,Gwangju,2013,4,Walking_old_man,Gwangju,Dec 29 2018  4:24PM,1
36,Ulsan,2014,6,Stepless_crossing,Ulsan,Dec 29 2018  4:24PM,1
36,Ulsan,2014,15,Stepless_crossing,Ulsan,Dec 29 2018  4:24PM,1
36,Ulsan,2014,4,Stepless_crossing,Ulsan,Dec 29 2018  4:24PM,1
36,Ulsan,2014,4,Stepless_crossing,Ulsan,Dec 29 2018  4:24PM,1
36,Ulsan,2014,5,Stepless_crossing,Ulsan,Dec 29 2018  4:24PM,1
36,Incheon,2014,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
32,Gangwon,2014,9,Stepless_crossing,Gangwon,Dec 29 2018  4:24PM,1
32,Gyeonggi,2014,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
36,Incheon,2014,9,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Daegu,2014,3,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
32,Gyeonggi,2014,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,5,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,5,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
36,Daegu,2014,5,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,1
32,Gyeongsangbukdo,2014,4,Stepless_crossing,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
32,Gyeonggi,2014,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,5,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,11,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,3,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
36,Incheon,2014,8,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,5,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongbukdo,2014,11,Stepless_crossing,Chungcheongbukdo,Dec 29 2018  4:24PM,1
36,Incheon,2014,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
32,Chungcheongbukdo,2014,3,Stepless_crossing,Chungcheongbukdo,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,5,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,7,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongnamdo,2014,4,Stepless_crossing,Chungcheongnamdo,Dec 29 2018  4:24PM,1
32,Chungcheongbukdo,2014,6,Stepless_crossing,Chungcheongbukdo,Dec 29 2018  4:24PM,1
36,Incheon,2014,6,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,10,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,12,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,4,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,0
36,Incheon,2014,14,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Gwangju,2014,4,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
32,Jeollabukdo,2014,6,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
36,Gwangju,2014,4,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
36,Gwangju,2014,5,Stepless_crossing,Gwangju,Dec 29 2018  4:24PM,1
32,Jeollabukdo,2014,4,Stepless_crossing,Jeollabukdo,Dec 29 2018  4:24PM,1
36,Incheon,2014,8,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
36,Incheon,2014,7,Stepless_crossing,Incheon,Dec 29 2018  4:24PM,1
32,Gyeonggi,2014,9,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,2
32,Gyeonggi,2014,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,2
32,Gyeonggi,2014,17,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,2
32,Gyeonggi,2014,6,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,2
,Busan,2014,10,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
36,Daegu,2014,6,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,5,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,5,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,4,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,10,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,8,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Daegu,2014,6,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
,Busan,2014,12,Stepless_crossing,Busan,Dec 29 2018  4:24PM,1
36,Jeju,2014,5,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
36,Jeju,2014,5,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
36,Jeju,2014,4,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
36,Jeju,2014,7,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
36,Daegu,2014,7,Stepless_crossing,Daegu,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Jeju,2014,8,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
