State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
36,Jeju,2014,6,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
36,Jeju,2014,5,Stepless_crossing,Jeju,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,8,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,6,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
,Gyeongsangnamdo,2014,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
32,Busan,2014,5,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,4,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,10,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,10,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,19,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,7,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,6,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,4,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,10,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,6,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,4,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Gyeonggi,2014,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,2
32,Gyeonggi,2014,4,Stepless_crossing,Gyeonggi,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,7,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
36,Gyeongsangbukdo,2014,6,Stepless_crossing,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
36,Gyeongsangbukdo,2014,6,Stepless_crossing,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,12,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,4,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,10,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,4,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,8,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
,Gyeongsangnamdo,2014,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,2
36,Gyeongsangnamdo,2014,5,Stepless_crossing,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
32,Busan,2014,7,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,5,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,5,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,5,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,6,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,5,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
32,Busan,2014,5,Stepless_crossing,Busan,Dec 29 2018  4:24PM,2
36,Gyeongsangbukdo,2014,8,Stepless_crossing,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
36,Gyeongsangbukdo,2014,6,Stepless_crossing,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
,Gyeongsangbukdo,2014,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
,Gyeongsangbukdo,2014,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,8,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,2,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,2
,Seoul,2014,12,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Seoul,2014,7,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
,Seoul,2014,11,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Seoul,2014,9,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Seoul,2014,9,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Dec 29 2018  4:24PM,1
,Seoul,2014,10,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,8,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,18,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
,Seoul,2014,9,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,2,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,8,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
,Gyeongsangbukdo,2014,6,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,10,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
,Chungcheongbukdo,2014,9,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,1
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
,Gyeongsangbukdo,2014,5,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,4,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,8,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,2
,Incheon,2014,4,Walking_old_man,Incheon,Jan  4 2018  8:04PM,2
,Incheon,2014,3,Walking_old_man,Incheon,Jan  4 2018  8:04PM,2
,Incheon,2014,3,Walking_old_man,Incheon,Jan  4 2018  8:04PM,2
,Incheon,2014,3,Walking_old_man,Incheon,Jan  4 2018  8:04PM,2
,Incheon,2014,5,Walking_old_man,Incheon,Jan  4 2018  8:04PM,2
,Incheon,2014,3,Walking_old_man,Incheon,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,8,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,0
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,4,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,5,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,5,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gwangju,2014,3,Walking_old_man,Gwangju,Jan  4 2018  8:04PM,2
,Gyeongsangbukdo,2014,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
,Jeollanamdo,2014,5,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,6,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,0
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,6,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,2,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,6,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,2,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,6,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,5,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,0
,Jeollanamdo,2014,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,0
,Jeollanamdo,2014,11,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,10,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollanamdo,2014,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,6,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,2,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,15,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,11,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,11,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,17,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,9,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,16,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,14,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,4,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,5,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,9,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,3,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,4,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,5,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,7,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,5,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,4,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,6,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,5,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,1
,Jeollabukdo,2014,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,4,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,3,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Jeollabukdo,2014,11,Walking_old_man,Jeollabukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,4,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,3,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,4,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,4,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,4,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,6,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,9,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,4,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Chungcheongnamdo,2014,7,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,2
,Seoul,2014,9,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,1
,Chungcheongnamdo,2014,6,Walking_old_man,Chungcheongnamdo,Jan  4 2018  8:04PM,1
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,4,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,7,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,16,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,11,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,4,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,6,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,5,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,4,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Jeju,2014,6,Walking_children,Jeju,Jan  4 2018  8:04PM,2
,Jeju,2014,4,Walking_children,Jeju,Jan  4 2018  8:04PM,2
,Jeju,2014,4,Walking_children,Jeju,Jan  4 2018  8:04PM,2
,Jeju,2014,3,Walking_children,Jeju,Jan  4 2018  8:04PM,2
,Jeju,2014,3,Walking_children,Jeju,Jan  4 2018  8:04PM,2
,Jeju,2014,4,Walking_children,Jeju,Jan  4 2018  8:04PM,2
,Seoul,2014,14,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,17,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,14,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,14,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Gangwon,2014,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
,Gangwon,2014,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,13,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,4,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Chungcheongbukdo,2014,5,Walking_old_man,Chungcheongbukdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,4,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Gyeongsangnamdo,2014,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
,Seoul,2014,5,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,9,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,8,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Seoul,2014,6,Stepless_crossing,Seoul,Jan  4 2018  8:04PM,2
,Gangwon,2014,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
,Gyeonggi,2014,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,2
,Gyeonggi,2014,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,2
