State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
,Incheon,2014,3,Walking_children,Incheon,Apr  4 2018  8:219PM,2
,Gwangju,2014,4,Walking_children,Gwangju,Apr  4 2018  8:219PM,0
,Gwangju,2014,3,Walking_children,Gwangju,Apr  4 2018  8:219PM,2
,Gwangju,2014,3,Walking_children,Gwangju,Apr  4 2018  8:219PM,2
,Gwangju,2014,3,Walking_children,Gwangju,Apr  4 2018  8:219PM,2
,Gwangju,2014,3,Walking_children,Gwangju,Apr  4 2018  8:219PM,2
,Gwangju,2014,3,Walking_children,Gwangju,Apr  4 2018  8:219PM,0
,Gwangju,2014,4,Walking_children,Gwangju,Apr  4 2018  8:219PM,2
,Gwangju,2014,3,Walking_children,Gwangju,Apr  4 2018  8:219PM,0
,Daejeon,2014,5,Walking_children,Daejeon,Apr  4 2018  8:219PM,0
,Daejeon,2014,4,Walking_children,Daejeon,Apr  4 2018  8:219PM,2
,Daejeon,2014,3,Walking_children,Daejeon,Apr  4 2018  8:219PM,0
,Ulsan,2014,4,Walking_children,Ulsan,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,5,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,5,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,4,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,4,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,5,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,5,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,5,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,0
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Gyeonggi,2014,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,2
,Seoul,2014,8,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,2
,Seoul,2014,4,Walking_children,Seoul,Apr  4 2018  8:219PM,2
,Seoul,2014,5,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,2
,Seoul,2014,4,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,2
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Busan,2014,3,Walking_children,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,3,Walking_children,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,3,Walking_children,Busan,Apr  4 2018  8:219PM,0
,Daegu,2014,4,Walking_children,Daegu,Apr  4 2018  8:219PM,0
,Daegu,2014,3,Walking_children,Daegu,Apr  4 2018  8:219PM,2
,Daegu,2014,3,Walking_children,Daegu,Apr  4 2018  8:219PM,2
,Daegu,2014,6,Walking_children,Daegu,Apr  4 2018  8:219PM,0
,Daegu,2014,4,Walking_children,Daegu,Apr  4 2018  8:219PM,0
,Daegu,2014,3,Walking_children,Daegu,Apr  4 2018  8:219PM,2
,Daegu,2014,3,Walking_children,Daegu,Apr  4 2018  8:219PM,2
,Busan,2014,5,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,6,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,2
,Busan,2014,6,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,6,Walking_old_man,Busan,Apr  4 2018  8:219PM,1
,Busan,2014,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,1
,Busan,2014,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Seoul,2014,3,Walking_children,Seoul,Apr  4 2018  8:219PM,0
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,7,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,3,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,5,Walking_old_man,Busan,Apr  4 2018  8:219PM,2
,Busan,2014,5,Walking_old_man,Busan,Apr  4 2018  8:219PM,0
,Busan,2014,4,Walking_old_man,Busan,May 16 2018  3:01PM,1
,Jeju,2014,4,Walking_old_man,Jeju,May 16 2018  3:01PM,2
,Jeju,2014,4,Walking_old_man,Jeju,May 16 2018  3:01PM,0
,Seoul,2014,3,Walking_children,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,3,Walking_children,Seoul,May 16 2018  3:01PM,2
,Jeju,2014,5,Walking_old_man,Jeju,May 16 2018  3:01PM,0
,Busan,2014,4,Walking_old_man,Busan,May 16 2018  3:01PM,1
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,1
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,5,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Jeju,2014,5,Walking_old_man,Jeju,May 16 2018  3:01PM,0
,Busan,2014,9,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Busan,2014,7,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Busan,2014,2,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,4,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,4,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,6,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,6,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,10,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,4,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,6,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,2
,Gyeongsangnamdo,2014,3,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Gyeongsangnamdo,2014,5,Walking_old_man,Gyeongsangnamdo,May 16 2018  3:01PM,0
,Busan,2014,9,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Busan,2014,7,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Busan,2014,4,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Busan,2014,3,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Busan,2014,4,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Busan,2014,3,Walking_old_man,Busan,May 16 2018  3:01PM,1
,Busan,2014,3,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Busan,2014,6,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Busan,2014,4,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Busan,2014,5,Walking_old_man,Busan,May 16 2018  3:01PM,0
,Busan,2014,4,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Busan,2014,3,Walking_old_man,Busan,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,1
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,7,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,7,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,0
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,1
,Seoul,2014,7,Walking_old_man,Seoul,May 16 2018  3:01PM,1
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,8,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,8,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,1
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,1
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,4,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,6,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,3,Walking_old_man,Seoul,May 16 2018  3:01PM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,2,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,10,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,8,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,7,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,9,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,4,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,13,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,13,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,8,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,7,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,6,Walking_old_man,Seoul,Jun 30 2018  4:00AM,2
,Seoul,2014,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
,Chungcheongbukdo,2014,7,Bicycle,Chungcheongbukdo,Jun 30 2018  4:00AM,1
,Gyeonggi,2014,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,9,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,7,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,8,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,5,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gangwon,2014,7,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Chungcheongbukdo,2014,4,Bicycle,Chungcheongbukdo,Jun 30 2018  4:00AM,2
,Chungcheongbukdo,2014,4,Bicycle,Chungcheongbukdo,Jun 30 2018  4:00AM,2
,Chungcheongbukdo,2014,4,Bicycle,Chungcheongbukdo,Jun 30 2018  4:00AM,2
,Chungcheongbukdo,2014,4,Bicycle,Chungcheongbukdo,Jun 30 2018  4:00AM,2
,Chungcheongbukdo,2014,8,Bicycle,Chungcheongbukdo,Jun 30 2018  4:00AM,2
,Gangwon,2014,4,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,4,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,4,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,4,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,4,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,5,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,4,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,8,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,5,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gangwon,2014,5,Bicycle,Gangwon,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,4,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,1
,Jeollabukdo,2014,4,Bicycle,Jeollabukdo,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,6,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
,Gyeonggi,2014,6,Bicycle,Gyeonggi,Jun 30 2018  4:00AM,2
