State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
36,Daegu,2014,4,Stepless_crossing,Daegu,May  5 2018  6:54PM,1
36,Daegu,2014,4,Stepless_crossing,Daegu,May  5 2018  6:54PM,1
41,Seoul,2015,6,Walking_old_man,Seoul,May  5 2018  6:54PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,May  5 2018  6:54PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,May  5 2018  6:54PM,1
48,Seoul,2015,6,Bicycle,Seoul,May  5 2018  6:54PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,May  5 2018  6:54PM,1
36,Seoul,2015,3,School_zone_children,Seoul,May  5 2018  6:54PM,1
41,Seoul,2015,8,Walking_old_man,Seoul,May  5 2018  6:54PM,1
51,Seoul,2015,4,Bicycle,Seoul,May  5 2018  6:54PM,1
48,Seoul,2015,6,Bicycle,Seoul,May  5 2018  6:54PM,1
47,Gyeonggi,2015,9,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
51,Seoul,2015,4,Bicycle,Seoul,May  5 2018  6:54PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,May  5 2018  6:54PM,1
53,Daegu,2015,5,Bicycle,Daegu,May  5 2018  6:54PM,1
39,Chungcheongbukdo,2015,4,Walking_children,Chungcheongbukdo,May  5 2018  6:54PM,1
36,Seoul,2015,3,School_zone_children,Seoul,May  5 2018  6:54PM,1
48,Seoul,2015,11,Bicycle,Seoul,May  5 2018  6:54PM,1
53,Daegu,2015,5,Bicycle,Daegu,May  5 2018  6:54PM,1
44,Daegu,2015,4,Walking_old_man,Daegu,May  5 2018  6:54PM,1
51,Seoul,2015,4,Bicycle,Seoul,May  5 2018  6:54PM,1
51,Seoul,2015,4,Bicycle,Seoul,May  5 2018  6:54PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,May  5 2018  6:54PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,May  5 2018  6:54PM,1
39,Gangwon,2015,3,Walking_children,Gangwon,May  5 2018  6:54PM,1
39,Chungcheongbukdo,2015,3,Walking_children,Chungcheongbukdo,May  5 2018  6:54PM,1
40,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,May  5 2018  6:54PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,May  5 2018  6:54PM,1
51,Seoul,2015,6,Bicycle,Seoul,May  5 2018  6:54PM,1
39,Seoul,2015,3,Walking_children,Seoul,May  5 2018  6:54PM,1
48,Jeollanamdo,2015,6,Walking_old_man,Jeollanamdo,May  5 2018  6:54PM,1
42,Busan,2015,3,Walking_old_man,Busan,May  5 2018  6:54PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,May  5 2018  6:54PM,1
39,Seoul,2015,3,Walking_children,Seoul,May  5 2018  6:54PM,1
39,Seoul,2015,3,Walking_children,Seoul,May  5 2018  6:54PM,1
42,Busan,2015,4,Walking_old_man,Busan,May  5 2018  6:54PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,May  5 2018  6:54PM,1
48,Jeollanamdo,2015,4,Walking_old_man,Jeollanamdo,May  5 2018  6:54PM,1
39,Seoul,2015,3,Walking_children,Seoul,May  5 2018  6:54PM,1
48,Jeollanamdo,2015,5,Walking_old_man,Jeollanamdo,May  5 2018  6:54PM,1
49,Seoul,2015,4,Bicycle,Seoul,May  5 2018  6:54PM,1
51,Seoul,2015,10,Bicycle,Seoul,May  5 2018  6:54PM,1
51,Seoul,2015,8,Bicycle,Seoul,May  5 2018  6:54PM,1
51,Seoul,2015,8,Bicycle,Seoul,May  5 2018  6:54PM,1
55,Daegu,2015,10,Bicycle,Daegu,Dec 29 2018  4:24PM,1
47,Daejeon,2015,4,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
51,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,0
51,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
53,Seoul,2015,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
51,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
51,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
49,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
49,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
48,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
40,Jeollanamdo,2015,3,Walking_children,Jeollanamdo,Dec 29 2018  4:24PM,1
53,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
53,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,5,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,6,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,5,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,6,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,7,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,4,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,4,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
39,Seoul,2015,4,Walking_children,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,4,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,10,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,7,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
47,Daejeon,2015,7,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,11,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
50,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
42,Busan,2015,5,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
51,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
55,Daegu,2015,13,Bicycle,Daegu,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
41,Jeju,2015,3,Walking_children,Jeju,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
54,Daegu,2015,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
54,Daegu,2015,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
48,Jeollabukdo,2015,2,Walking_old_man,Jeollabukdo,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
47,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
39,Gyeongsangbukdo,2015,2,School_zone_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,4,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,5,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
53,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
39,Jeollabukdo,2015,2,School_zone_children,Jeollabukdo,Dec 29 2018  4:24PM,1
39,Jeollanamdo,2015,2,School_zone_children,Jeollanamdo,Dec 29 2018  4:24PM,1
39,Gyeongsangbukdo,2015,3,School_zone_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
39,Gyeongsangbukdo,2015,2,School_zone_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
56,Daegu,2015,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,5,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
53,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
55,Daegu,2015,4,Bicycle,Daegu,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,6,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
39,Jeollabukdo,2015,3,School_zone_children,Jeollabukdo,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
42,Busan,2015,7,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
42,Busan,2015,5,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
40,Jeollanamdo,2015,4,Walking_children,Jeollanamdo,Dec 29 2018  4:24PM,1
45,Incheon,2015,6,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,10,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
53,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
47,Daejeon,2015,5,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
54,Daegu,2015,6,Bicycle,Daegu,Dec 29 2018  4:24PM,1
53,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
55,Daegu,2015,4,Bicycle,Daegu,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
47,Daejeon,2015,2,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
49,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
49,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
48,Chungcheongbukdo,2015,3,Walking_old_man,Chungcheongbukdo,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,6,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,7,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,8,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,0
39,Gwangju,2015,3,Walking_children,Gwangju,Dec 29 2018  4:24PM,1
51,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,6,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
39,Gwangju,2015,3,Walking_children,Gwangju,Dec 29 2018  4:24PM,1
53,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
51,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
39,Incheon,2015,3,Walking_children,Incheon,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
51,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
45,Incheon,2015,5,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
51,Seoul,2015,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
53,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
49,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
53,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
39,Incheon,2015,4,Walking_children,Incheon,Dec 29 2018  4:24PM,1
39,Incheon,2015,3,Walking_children,Incheon,Dec 29 2018  4:24PM,1
53,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Dec 29 2018  4:24PM,1
51,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,6,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
55,Daegu,2015,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
55,Daegu,2015,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
51,Seoul,2015,4,Bicycle,Seoul,Dec 29 2018  4:24PM,1
44,Daegu,2015,4,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
44,Daegu,2015,4,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
44,Daegu,2015,4,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
54,Daegu,2015,7,Bicycle,Daegu,Dec 29 2018  4:24PM,1
47,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,2,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
39,Incheon,2015,3,Walking_children,Incheon,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,12,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,9,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
39,Incheon,2015,5,Walking_children,Incheon,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
54,Daegu,2015,10,Bicycle,Daegu,Dec 29 2018  4:24PM,1
39,Chungcheongnamdo,2015,7,Walking_children,Chungcheongnamdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,6,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,6,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
47,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
41,Seoul,2015,7,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
40,Gyeongsangbukdo,2015,5,Walking_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,9,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,7,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
39,Chungcheongnamdo,2015,3,Walking_children,Chungcheongnamdo,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
39,Incheon,2015,3,Walking_children,Incheon,Dec 29 2018  4:24PM,1
39,Daegu,2015,3,Walking_children,Daegu,Dec 29 2018  4:24PM,1
36,Busan,2015,2,School_zone_children,Busan,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
47,Sejong,2015,3,Walking_old_man,Sejong,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
40,Gyeongsangbukdo,2015,3,Walking_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
47,Ulsan,2015,4,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
53,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,9,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
51,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Dec 29 2018  4:24PM,1
51,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
49,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
40,Gyeongsangbukdo,2015,3,Walking_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
47,Ulsan,2015,4,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
42,Busan,2015,5,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,5,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
45,Incheon,2015,6,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
47,Ulsan,2015,3,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
47,Ulsan,2015,2,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
39,Daegu,2015,3,Walking_children,Daegu,Dec 29 2018  4:24PM,1
39,Daegu,2015,3,Walking_children,Daegu,Dec 29 2018  4:24PM,1
39,Daegu,2015,4,Walking_children,Daegu,Dec 29 2018  4:24PM,1
56,Daegu,2015,5,Bicycle,Daegu,Dec 29 2018  4:24PM,1
40,Gyeongsangbukdo,2015,3,Walking_children,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
53,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
53,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
45,Gwangju,2015,5,Walking_old_man,Gwangju,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
48,Gyeongsangbukdo,2015,4,Walking_old_man,Gyeongsangbukdo,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,6,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,7,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
39,Daegu,2015,4,Walking_children,Daegu,Dec 29 2018  4:24PM,1
48,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
53,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
53,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
51,Seoul,2015,5,Bicycle,Seoul,Dec 29 2018  4:24PM,1
47,Daejeon,2015,4,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
47,Ulsan,2015,5,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
51,Seoul,2015,7,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,2,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
47,Ulsan,2015,4,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
39,Daegu,2015,3,Walking_children,Daegu,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,4,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
