State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
47,Ulsan,2015,6,Walking_old_man,Ulsan,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
39,Daegu,2015,3,Walking_children,Daegu,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
51,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
51,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
39,Busan,2015,3,Walking_children,Busan,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
40,Jeollanamdo,2015,6,Walking_children,Jeollanamdo,Dec 29 2018  4:24PM,1
39,Daegu,2015,3,Walking_children,Daegu,Dec 29 2018  4:24PM,1
42,Busan,2015,3,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
39,Busan,2015,3,Walking_children,Busan,Dec 29 2018  4:24PM,1
39,Busan,2015,4,Walking_children,Busan,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
54,Daegu,2015,4,Bicycle,Daegu,Dec 29 2018  4:24PM,1
42,Busan,2015,6,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,Dec 29 2018  4:24PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
51,Seoul,2015,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
41,Seoul,2015,7,Walking_old_man,Seoul,Dec 29 2018  4:24PM,1
42,Busan,2015,4,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Dec 29 2018  4:24PM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Dec 29 2018  4:24PM,1
51,Seoul,2015,8,Bicycle,Seoul,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Dec 29 2018  4:24PM,1
39,Busan,2015,3,Walking_children,Busan,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
49,Seoul,2015,6,Bicycle,Seoul,Dec 29 2018  4:24PM,1
39,Chungcheongbukdo,2015,3,Walking_children,Chungcheongbukdo,Dec 29 2018  4:24PM,1
40,Jeollanamdo,2015,3,Walking_children,Jeollanamdo,Dec 29 2018  4:24PM,1
46,Gwangju,2015,2,Walking_old_man,Gwangju,Dec 29 2018  4:24PM,1
42,Busan,2015,8,Walking_old_man,Busan,Dec 29 2018  4:24PM,1
39,Seoul,2015,3,Walking_children,Seoul,Dec 29 2018  4:24PM,1
39,Seoul,2015,4,Walking_children,Seoul,Jan  4 2018  8:04PM,1
39,Seoul,2015,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Jan  4 2018  8:04PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Jan  4 2018  8:04PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,0
48,Jeollanamdo,2015,6,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Jan  4 2018  8:04PM,1
53,Seoul,2015,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
55,Daegu,2015,6,Bicycle,Daegu,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,5,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
53,Seoul,2015,8,Bicycle,Seoul,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,4,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,5,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
55,Daegu,2015,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
55,Daegu,2015,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,2,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,6,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
39,Seoul,2015,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,2,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,13,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,9,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
51,Seoul,2015,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
39,Seoul,2015,3,Walking_children,Seoul,Jan  4 2018  8:04PM,1
48,Jeollanamdo,2015,3,Walking_old_man,Jeollanamdo,Jan  4 2018  8:04PM,1
51,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
42,Busan,2015,3,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
48,Jeju,2015,5,Walking_old_man,Jeju,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangbukdo,2015,3,Walking_old_man,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
42,Busan,2015,4,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
53,Busan,2015,5,Bicycle,Busan,Jan  4 2018  8:04PM,1
53,Busan,2015,4,Bicycle,Busan,Jan  4 2018  8:04PM,1
48,Jeju,2015,5,Walking_old_man,Jeju,Jan  4 2018  8:04PM,1
48,Jeju,2015,6,Walking_old_man,Jeju,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
42,Busan,2015,5,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
49,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,2,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
39,Ulsan,2015,3,Walking_children,Ulsan,Jan  4 2018  8:04PM,1
51,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jan  4 2018  8:04PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
54,Daegu,2015,6,Bicycle,Daegu,Jan  4 2018  8:04PM,1
54,Daegu,2015,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
54,Daegu,2015,5,Bicycle,Daegu,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,7,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
39,Ulsan,2015,3,Walking_children,Ulsan,Jan  4 2018  8:04PM,1
39,Ulsan,2015,3,Walking_children,Ulsan,Jan  4 2018  8:04PM,1
54,Daegu,2015,7,Bicycle,Daegu,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
39,Daejeon,2015,4,Walking_children,Daejeon,Jan  4 2018  8:04PM,1
39,Daejeon,2015,3,Walking_children,Daejeon,Jan  4 2018  8:04PM,1
39,Ulsan,2015,3,Walking_children,Ulsan,Jan  4 2018  8:04PM,1
39,Daejeon,2015,3,Walking_children,Daejeon,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
41,Seoul,2015,6,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
40,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
47,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
49,Seoul,2015,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
49,Seoul,2015,9,Bicycle,Seoul,Jan  4 2018  8:04PM,1
53,Busan,2015,6,Bicycle,Busan,Jan  4 2018  8:04PM,1
40,Gyeongsangbukdo,2015,3,Walking_children,Gyeongsangbukdo,Jan  4 2018  8:04PM,1
40,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
53,Busan,2015,12,Bicycle,Busan,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,3,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,8,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
50,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
55,Daegu,2015,4,Bicycle,Daegu,Jan  4 2018  8:04PM,1
39,Daejeon,2015,4,Walking_children,Daejeon,Jan  4 2018  8:04PM,1
39,Daejeon,2015,4,Walking_children,Daejeon,Jan  4 2018  8:04PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jan  4 2018  8:04PM,1
53,Busan,2015,6,Bicycle,Busan,Jan  4 2018  8:04PM,1
39,Gwangju,2015,3,Walking_children,Gwangju,Jan  4 2018  8:04PM,1
51,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
47,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
42,Busan,2015,7,Walking_old_man,Busan,Jan  4 2018  8:04PM,1
51,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,1
51,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,5,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,4,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Gyeongsangnamdo,2015,6,Walking_old_man,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
48,Seoul,2015,8,Bicycle,Seoul,Jan  4 2018  8:04PM,1
55,Daegu,2015,4,Bicycle,Daegu,Jan  4 2018  8:04PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Jan  4 2018  8:04PM,1
39,Gwangju,2015,3,Walking_children,Gwangju,Jan  4 2018  8:04PM,1
53,Seoul,2015,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
53,Seoul,2015,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
39,Chungcheongbukdo,2015,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,1
39,Chungcheongbukdo,2015,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,2
45,Daegu,2015,8,Walking_old_man,Daegu,Jan  4 2018  8:04PM,2
45,Daegu,2015,6,Walking_old_man,Daegu,Jan  4 2018  8:04PM,2
45,Daegu,2015,5,Walking_old_man,Daegu,Jan  4 2018  8:04PM,2
45,Daegu,2015,4,Walking_old_man,Daegu,Jan  4 2018  8:04PM,2
45,Daegu,2015,4,Walking_old_man,Daegu,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
39,Chungcheongbukdo,2015,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,2
39,Chungcheongbukdo,2015,2,School_zone_children,Chungcheongbukdo,Jan  4 2018  8:04PM,2
48,Gangwon,2015,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
48,Gangwon,2015,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
48,Gangwon,2015,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
53,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
51,Seoul,2015,9,Bicycle,Seoul,Jan  4 2018  8:04PM,2
41,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
41,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,2
55,Daegu,2015,5,Bicycle,Daegu,Jan  4 2018  8:04PM,2
55,Daegu,2015,4,Bicycle,Daegu,Jan  4 2018  8:04PM,2
53,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,1
53,Seoul,2015,7,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,5,Bicycle,Seoul,Jan  4 2018  8:04PM,2
48,Gangwon,2015,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,1
48,Gangwon,2015,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
48,Gangwon,2015,5,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
48,Gangwon,2015,4,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
39,Daegu,2015,3,School_zone_children,Daegu,Jan  4 2018  8:04PM,2
39,Incheon,2015,2,School_zone_children,Incheon,Jan  4 2018  8:04PM,2
39,Incheon,2015,2,School_zone_children,Incheon,Jan  4 2018  8:04PM,2
39,Incheon,2015,2,School_zone_children,Incheon,Jan  4 2018  8:04PM,2
39,Gwangju,2015,2,School_zone_children,Gwangju,Jan  4 2018  8:04PM,2
39,Daejeon,2015,2,School_zone_children,Daejeon,Jan  4 2018  8:04PM,2
39,Ulsan,2015,2,School_zone_children,Ulsan,Jan  4 2018  8:04PM,2
39,Ulsan,2015,2,School_zone_children,Ulsan,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,1,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,2,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
39,Gyeonggi,2015,3,School_zone_children,Gyeonggi,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
41,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
41,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jan  4 2018  8:04PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Jan  4 2018  8:04PM,1
53,Seoul,2015,7,Bicycle,Seoul,Jan  4 2018  8:04PM,1
48,Gangwon,2015,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,2,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,7,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Jan  4 2018  8:04PM,2
51,Seoul,2015,4,Bicycle,Seoul,Jan  4 2018  8:04PM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Jan  4 2018  8:04PM,1
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,1
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
42,Seoul,2015,5,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
39,Daegu,2015,1,School_zone_children,Daegu,Jan  4 2018  8:04PM,1
39,Daegu,2015,1,School_zone_children,Daegu,Jan  4 2018  8:04PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Jan  4 2018  8:04PM,2
53,Seoul,2015,7,Bicycle,Seoul,Jan  4 2018  8:04PM,2
53,Seoul,2015,7,Bicycle,Seoul,Jan  4 2018  8:04PM,2
48,Gangwon,2015,3,Walking_old_man,Gangwon,Jan  4 2018  8:04PM,2
39,Busan,2015,1,School_zone_children,Busan,Jan  4 2018  8:04PM,2
39,Daegu,2015,2,School_zone_children,Daegu,Jan  4 2018  8:04PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Jan  4 2018  8:04PM,1
51,Seoul,2015,6,Bicycle,Seoul,Jan  4 2018  8:04PM,2
51,Seoul,2015,4,Bicycle,Seoul,Jan  4 2018  8:04PM,2
51,Seoul,2015,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
51,Seoul,2015,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
51,Seoul,2015,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
