State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gangwon,2015,4,Walking_old_man,Gangwon,Feb  4 2018  8:219PM,2
42,Seoul,2015,8,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,8,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,10,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,8,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,0
46,Gwangju,2015,4,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,5,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,1
46,Gwangju,2015,4,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,4,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,5,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,4,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
46,Gwangju,2015,3,Walking_old_man,Gwangju,Feb  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
53,Seoul,2015,5,Bicycle,Seoul,Feb  4 2018  8:219PM,1
53,Seoul,2015,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
53,Seoul,2015,4,Bicycle,Seoul,Feb  4 2018  8:219PM,1
53,Seoul,2015,7,Bicycle,Seoul,Feb  4 2018  8:219PM,1
53,Seoul,2015,7,Bicycle,Seoul,Feb  4 2018  8:219PM,1
53,Seoul,2015,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Feb  4 2018  8:219PM,1
53,Seoul,2015,5,Bicycle,Seoul,Feb  4 2018  8:219PM,1
39,Busan,2015,1,School_zone_children,Busan,Feb  4 2018  8:219PM,1
53,Seoul,2015,6,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,5,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,5,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,4,Bicycle,Seoul,Feb  4 2018  8:219PM,2
,Seoul,2015,12,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,10,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,10,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,10,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,9,Bicycle,Seoul,Feb  4 2018  8:219PM,2
53,Seoul,2015,8,Bicycle,Seoul,Feb  4 2018  8:219PM,2
47,Daejeon,2015,3,Walking_old_man,Daejeon,Feb  4 2018  8:219PM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Feb  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,7,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Feb  4 2018  8:219PM,2
39,Busan,2015,1,School_zone_children,Busan,Feb  4 2018  8:219PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,1
48,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,7,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Feb  4 2018  8:219PM,2
53,Seoul,2015,6,Bicycle,Seoul,Feb  4 2018  8:219PM,1
55,Daegu,2015,5,Bicycle,Daegu,Feb  4 2018  8:219PM,1
47,Daejeon,2015,4,Walking_old_man,Daejeon,Mar  4 2018  8:219PM,1
47,Daejeon,2015,4,Walking_old_man,Daejeon,Mar  4 2018  8:219PM,1
55,Daegu,2015,5,Bicycle,Daegu,Mar  4 2018  8:219PM,2
55,Daegu,2015,5,Bicycle,Daegu,Mar  4 2018  8:219PM,2
55,Daegu,2015,5,Bicycle,Daegu,Mar  4 2018  8:219PM,2
44,Daegu,2015,4,Walking_old_man,Daegu,Mar  4 2018  8:219PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,7,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,7,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,9,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,8,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,7,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,7,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,6,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,5,Walking_old_man,Seoul,Mar  4 2018  8:219PM,2
42,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,7,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
49,Seoul,2015,7,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,5,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,5,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,5,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,4,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,4,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,4,Bicycle,Seoul,Mar  4 2018  8:219PM,2
49,Seoul,2015,8,Bicycle,Seoul,Mar  4 2018  8:219PM,2
45,Daegu,2015,3,Walking_old_man,Daegu,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,1
48,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,1
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,7,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
48,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,Mar  4 2018  8:219PM,2
45,Daegu,2015,3,Walking_old_man,Daegu,Mar  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,3,Walking_old_man,Chungcheongbukdo,Mar  4 2018  8:219PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
42,Busan,2015,3,Walking_old_man,Busan,Mar  4 2018  8:219PM,1
39,Chungcheongbukdo,2015,3,Walking_children,Chungcheongbukdo,Mar  4 2018  8:219PM,1
42,Busan,2015,6,Walking_old_man,Busan,Mar  4 2018  8:219PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,5,Walking_old_man,Chungcheongbukdo,Mar  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,5,Walking_old_man,Chungcheongbukdo,Mar  4 2018  8:219PM,1
53,Seoul,2015,5,Bicycle,Seoul,Mar  4 2018  8:219PM,1
55,Daegu,2015,4,Bicycle,Daegu,Mar  4 2018  8:219PM,1
53,Seoul,2015,5,Bicycle,Seoul,Mar  4 2018  8:219PM,1
48,Seoul,2015,6,Bicycle,Seoul,Mar  4 2018  8:219PM,1
41,Jeju,2015,3,Walking_children,Jeju,Mar  4 2018  8:219PM,1
41,Jeju,2015,3,Walking_children,Jeju,Mar  4 2018  8:219PM,1
49,Seoul,2015,9,Bicycle,Seoul,Mar  4 2018  8:219PM,1
53,Daegu,2015,7,Bicycle,Daegu,Mar  4 2018  8:219PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Mar  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,4,Walking_old_man,Chungcheongbukdo,Mar  4 2018  8:219PM,1
42,Daegu,2015,5,Walking_old_man,Daegu,Mar  4 2018  8:219PM,1
42,Daegu,2015,5,Walking_old_man,Daegu,Mar  4 2018  8:219PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,Mar  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,6,Walking_old_man,Chungcheongbukdo,Mar  4 2018  8:219PM,1
46,Gwangju,2015,3,Walking_old_man,Gwangju,Mar  4 2018  8:219PM,1
45,Daegu,2015,3,Walking_old_man,Daegu,Mar  4 2018  8:219PM,1
40,Jeollabukdo,2015,3,Walking_children,Jeollabukdo,Apr  4 2018  8:219PM,1
40,Jeollabukdo,2015,3,Walking_children,Jeollabukdo,Apr  4 2018  8:219PM,1
51,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,4,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
51,Seoul,2015,4,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
53,Daegu,2015,5,Bicycle,Daegu,Apr  4 2018  8:219PM,1
51,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Busan,2015,4,Walking_old_man,Busan,Apr  4 2018  8:219PM,1
41,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Apr  4 2018  8:219PM,1
41,Jeju,2015,5,Walking_children,Jeju,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,6,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,3,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
51,Seoul,2015,3,Bicycle,Seoul,Apr  4 2018  8:219PM,1
53,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Seoul,2015,7,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
36,Seoul,2015,3,School_zone_children,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,4,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,3,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
53,Daegu,2015,6,Bicycle,Daegu,Apr  4 2018  8:219PM,1
53,Daegu,2015,6,Bicycle,Daegu,Apr  4 2018  8:219PM,1
42,Seoul,2015,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
42,Seoul,2015,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,5,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,5,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,4,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
48,Chungcheongbukdo,2015,7,Walking_old_man,Chungcheongbukdo,Apr  4 2018  8:219PM,1
48,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Gangwon,2015,6,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Gangwon,2015,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
53,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
47,Daejeon,2015,2,Walking_old_man,Daejeon,Apr  4 2018  8:219PM,1
48,Gangwon,2015,5,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
42,Seoul,2015,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
41,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Apr  4 2018  8:219PM,1
51,Seoul,2015,9,Bicycle,Seoul,Apr  4 2018  8:219PM,1
49,Seoul,2015,9,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
48,Gangwon,2015,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
40,Jeollabukdo,2015,4,Walking_children,Jeollabukdo,Apr  4 2018  8:219PM,1
39,Chungcheongnamdo,2015,2,School_zone_children,Chungcheongnamdo,Apr  4 2018  8:219PM,1
48,Gangwon,2015,3,Walking_old_man,Gangwon,Apr  4 2018  8:219PM,1
39,Chungcheongnamdo,2015,3,School_zone_children,Chungcheongnamdo,Apr  4 2018  8:219PM,1
48,Seoul,2015,4,Bicycle,Seoul,Apr  4 2018  8:219PM,1
44,Daegu,2015,4,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
41,Seoul,2015,13,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Apr  4 2018  8:219PM,1
48,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
39,Gangwon,2015,4,Walking_children,Gangwon,Apr  4 2018  8:219PM,1
48,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,4,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Daegu,2015,2,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
48,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
39,Gangwon,2015,3,Walking_children,Gangwon,Apr  4 2018  8:219PM,1
48,Seoul,2015,4,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
53,Daegu,2015,5,Bicycle,Daegu,Apr  4 2018  8:219PM,1
39,Gangwon,2015,3,Walking_children,Gangwon,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
48,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,7,Bicycle,Seoul,Apr  4 2018  8:219PM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
41,Seoul,2015,4,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
36,Busan,2015,2,School_zone_children,Busan,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
48,Seoul,2015,7,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,7,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,7,Bicycle,Seoul,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
53,Daegu,2015,6,Bicycle,Daegu,Apr  4 2018  8:219PM,1
45,Gwangju,2015,6,Walking_old_man,Gwangju,Apr  4 2018  8:219PM,1
48,Seoul,2015,8,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Daegu,2015,5,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
42,Daegu,2015,5,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
53,Daegu,2015,6,Bicycle,Daegu,Apr  4 2018  8:219PM,1
48,Seoul,2015,7,Bicycle,Seoul,Apr  4 2018  8:219PM,1
53,Daegu,2015,6,Bicycle,Daegu,Apr  4 2018  8:219PM,1
54,Daegu,2015,5,Bicycle,Daegu,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
54,Daegu,2015,5,Bicycle,Daegu,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,4,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
42,Daegu,2015,3,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
53,Daegu,2015,6,Bicycle,Daegu,Apr  4 2018  8:219PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,Apr  4 2018  8:219PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,8,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,10,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
40,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Apr  4 2018  8:219PM,1
51,Seoul,2015,5,Bicycle,Seoul,Apr  4 2018  8:219PM,1
