State_Code,State,LenderId,EstimatedCreditScore,PropertyTypeId,RequestedLoanTypeId,UpdatedOn,Status
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
51,Seoul,2015,6,Bicycle,Seoul,Apr  4 2018  8:219PM,1
48,Seoul,2015,10,Bicycle,Seoul,Apr  4 2018  8:219PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
39,Gyeonggi,2015,4,Walking_children,Gyeonggi,Apr  4 2018  8:219PM,1
48,Seoul,2015,17,Bicycle,Seoul,Apr  4 2018  8:219PM,1
56,Daegu,2015,5,Bicycle,Daegu,Apr  4 2018  8:219PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
47,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
47,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
47,Gyeonggi,2015,4,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
51,Seoul,2015,8,Bicycle,Seoul,May 16 2018  3:01PM,1
51,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Daegu,2015,5,Walking_old_man,Daegu,May 16 2018  3:01PM,1
45,Incheon,2015,3,Walking_old_man,Incheon,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
49,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
44,Daegu,2015,5,Walking_old_man,Daegu,May 16 2018  3:01PM,1
42,Daegu,2015,5,Walking_old_man,Daegu,May 16 2018  3:01PM,1
49,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
49,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
51,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Busan,2015,4,Walking_old_man,Busan,May 16 2018  3:01PM,1
42,Daegu,2015,6,Walking_old_man,Daegu,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
51,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
49,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Daegu,2015,6,Walking_old_man,Daegu,May 16 2018  3:01PM,1
53,Daegu,2015,6,Bicycle,Daegu,May 16 2018  3:01PM,1
48,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,5,Bicycle,Seoul,May 16 2018  3:01PM,1
50,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
50,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Busan,2015,4,Walking_old_man,Busan,May 16 2018  3:01PM,1
42,Busan,2015,3,Walking_old_man,Busan,May 16 2018  3:01PM,1
48,Seoul,2015,5,Bicycle,Seoul,May 16 2018  3:01PM,1
53,Daegu,2015,7,Bicycle,Daegu,May 16 2018  3:01PM,1
53,Daegu,2015,7,Bicycle,Daegu,May 16 2018  3:01PM,1
39,Gyeonggi,2015,5,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
53,Daegu,2015,6,Bicycle,Daegu,May 16 2018  3:01PM,1
48,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
51,Seoul,2015,8,Bicycle,Seoul,May 16 2018  3:01PM,1
51,Seoul,2015,8,Bicycle,Seoul,May 16 2018  3:01PM,1
51,Seoul,2015,9,Bicycle,Seoul,May 16 2018  3:01PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
42,Busan,2015,4,Walking_old_man,Busan,May 16 2018  3:01PM,1
44,Daegu,2015,6,Walking_old_man,Daegu,May 16 2018  3:01PM,1
42,Daegu,2015,8,Walking_old_man,Daegu,May 16 2018  3:01PM,1
42,Daegu,2015,4,Walking_old_man,Daegu,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
51,Seoul,2015,10,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Busan,2015,4,Walking_old_man,Busan,May 16 2018  3:01PM,1
53,Busan,2015,4,Bicycle,Busan,May 16 2018  3:01PM,1
53,Daegu,2015,8,Bicycle,Daegu,May 16 2018  3:01PM,1
49,Seoul,2015,5,Bicycle,Seoul,May 16 2018  3:01PM,1
45,Incheon,2015,4,Walking_old_man,Incheon,May 16 2018  3:01PM,1
53,Busan,2015,4,Bicycle,Busan,May 16 2018  3:01PM,1
39,Gyeonggi,2015,5,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
47,Gyeonggi,2015,9,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
39,Gyeonggi,2015,4,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
47,Gyeonggi,2015,5,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
48,Jeju,2015,5,Walking_old_man,Jeju,May 16 2018  3:01PM,1
53,Busan,2015,5,Bicycle,Busan,May 16 2018  3:01PM,1
53,Busan,2015,5,Bicycle,Busan,May 16 2018  3:01PM,1
53,Busan,2015,6,Bicycle,Busan,May 16 2018  3:01PM,1
48,Seoul,2015,5,Bicycle,Seoul,May 16 2018  3:01PM,1
36,Busan,2015,2,School_zone_children,Busan,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
53,Busan,2015,6,Bicycle,Busan,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,9,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Jeju,2015,6,Walking_old_man,Jeju,May 16 2018  3:01PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,May 16 2018  3:01PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,8,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,5,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,7,Bicycle,Seoul,May 16 2018  3:01PM,1
51,Seoul,2015,11,Bicycle,Seoul,May 16 2018  3:01PM,1
53,Busan,2015,7,Bicycle,Busan,May 16 2018  3:01PM,1
41,Seoul,2015,3,Walking_old_man,Seoul,May 16 2018  3:01PM,1
48,Seoul,2015,4,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Busan,2015,5,Walking_old_man,Busan,May 16 2018  3:01PM,1
39,Gyeonggi,2015,3,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
39,Gyeonggi,2015,4,Walking_children,Gyeonggi,May 16 2018  3:01PM,1
47,Gyeonggi,2015,6,Walking_old_man,Gyeonggi,May 16 2018  3:01PM,1
48,Jeju,2015,2,Walking_old_man,Jeju,May 16 2018  3:01PM,1
49,Seoul,2015,6,Bicycle,Seoul,May 16 2018  3:01PM,1
42,Busan,2015,2,Walking_old_man,Busan,May 16 2018  3:01PM,1
42,Daegu,2015,9,Walking_old_man,Daegu,May 16 2018  3:01PM,1
47,Gyeonggi,2015,8,Walking_old_man,Gyeonggi,Jun 30 2018  4:00AM,1
51,Seoul,2015,12,Bicycle,Seoul,Jun 30 2018  4:00AM,1
44,Daegu,2015,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,1
55,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,1
51,Seoul,2015,13,Bicycle,Seoul,Jun 30 2018  4:00AM,1
48,Jeju,2015,3,Walking_old_man,Jeju,Jun 30 2018  4:00AM,1
49,Seoul,2015,6,Bicycle,Seoul,Jun 30 2018  4:00AM,1
48,Jeju,2015,3,Walking_old_man,Jeju,Jun 30 2018  4:00AM,1
51,Seoul,2015,13,Bicycle,Seoul,Jun 30 2018  4:00AM,1
51,Seoul,2015,4,Bicycle,Seoul,Jun 30 2018  4:00AM,1
51,Seoul,2015,5,Bicycle,Seoul,Jun 30 2018  4:00AM,1
51,Seoul,2015,4,Bicycle,Seoul,Jun 30 2018  4:00AM,1
41,Seoul,2015,5,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
48,Jeju,2015,3,Walking_old_man,Jeju,Jun 30 2018  4:00AM,1
47,Gyeonggi,2015,11,Walking_old_man,Gyeonggi,Jun 30 2018  4:00AM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
45,Incheon,2015,5,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
45,Incheon,2015,4,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
42,Busan,2015,3,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
46,Daejeon,2015,9,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,1
40,Gyeongsangnamdo,2015,3,Walking_children,Gyeongsangnamdo,Jun 30 2018  4:00AM,1
42,Daegu,2015,9,Walking_old_man,Daegu,Jun 30 2018  4:00AM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Jun 30 2018  4:00AM,1
48,Jeju,2015,4,Walking_old_man,Jeju,Jun 30 2018  4:00AM,1
47,Gyeonggi,2015,3,Walking_old_man,Gyeonggi,Jun 30 2018  4:00AM,1
39,Chungcheongbukdo,2015,3,Walking_children,Chungcheongbukdo,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,3,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
42,Busan,2015,3,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Busan,2015,11,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Busan,2015,6,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Busan,2015,6,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Daegu,2015,3,Walking_old_man,Daegu,Jun 30 2018  4:00AM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,4,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
39,Gyeongsangnamdo,2015,2,School_zone_children,Gyeongsangnamdo,Jun 30 2018  4:00AM,1
39,Gyeongsangnamdo,2015,3,School_zone_children,Gyeongsangnamdo,Jun 30 2018  4:00AM,1
42,Busan,2015,4,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
41,Seoul,2015,3,Walking_old_man,Seoul,Jun 30 2018  4:00AM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
40,Jeollanamdo,2015,3,Walking_children,Jeollanamdo,Jun 30 2018  4:00AM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,1
49,Seoul,2015,6,Bicycle,Seoul,Jun 30 2018  4:00AM,1
49,Seoul,2015,5,Bicycle,Seoul,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,4,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
53,Seoul,2015,4,Bicycle,Seoul,Jun 30 2018  4:00AM,1
47,Daejeon,2015,3,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,1
48,Seoul,2015,5,Bicycle,Seoul,Jun 30 2018  4:00AM,1
42,Busan,2015,5,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Busan,2015,5,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Busan,2015,4,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
42,Busan,2015,5,Walking_old_man,Busan,Jun 30 2018  4:00AM,1
49,Seoul,2015,6,Bicycle,Seoul,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,5,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
40,Jeollanamdo,2015,3,Walking_children,Jeollanamdo,Jun 30 2018  4:00AM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
51,Seoul,2015,8,Bicycle,Seoul,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,6,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
48,Jeollabukdo,2015,5,Walking_old_man,Jeollabukdo,Jun 30 2018  4:00AM,1
39,Gyeongsangnamdo,2015,2,School_zone_children,Gyeongsangnamdo,Jun 30 2018  4:00AM,1
51,Seoul,2015,9,Bicycle,Seoul,Jun 30 2018  4:00AM,1
50,Seoul,2015,11,Bicycle,Seoul,Jun 30 2018  4:00AM,1
51,Seoul,2015,9,Bicycle,Seoul,Jun 30 2018  4:00AM,1
45,Incheon,2015,3,Walking_old_man,Incheon,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,4,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,4,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
47,Daejeon,2015,4,Walking_old_man,Daejeon,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,3,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
48,Chungcheongnamdo,2015,7,Walking_old_man,Chungcheongnamdo,Jun 30 2018  4:00AM,1
36,Seoul,2015,1,School_zone_children,Seoul,Jun 30 2018  4:00AM,1
39,Chungcheongbukdo,2015,3,Walking_children,Chungcheongbukdo,Jun 30 2018  4:00AM,1
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,9,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,8,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,7,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,10,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,9,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,8,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,8,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,7,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,6,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,4,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Daegu,2015,5,Bicycle,Daegu,Jun 30 2018  4:00AM,
,Incheon,2015,4,Bicycle,Incheon,Jun 30 2018  4:00AM,
,Incheon,2015,4,Bicycle,Incheon,Jun 30 2018  4:00AM,
,Incheon,2015,4,Bicycle,Incheon,Jun 30 2018  4:00AM,
,Incheon,2015,6,Bicycle,Incheon,Jun 30 2018  4:00AM,
,Incheon,2015,4,Bicycle,Incheon,Jun 30 2018  4:00AM,
,Incheon,2015,7,Bicycle,Incheon,Jul 29 2018  5:24AM,
,Incheon,2015,6,Bicycle,Incheon,Jul 29 2018  5:24AM,
,Incheon,2015,5,Bicycle,Incheon,Jul 29 2018  5:24AM,
,Incheon,2015,5,Bicycle,Incheon,Jul 29 2018  5:24AM,
,Incheon,2015,4,Bicycle,Incheon,Jul 29 2018  5:24AM,
,Incheon,2015,6,Bicycle,Incheon,Jul 29 2018  5:24AM,
,Gwangju,2015,5,Bicycle,Gwangju,Jul 29 2018  5:24AM,
,Gwangju,2015,5,Bicycle,Gwangju,Jul 29 2018  5:24AM,
,Gwangju,2015,5,Bicycle,Gwangju,Jul 29 2018  5:24AM,
,Gwangju,2015,4,Bicycle,Gwangju,Jul 29 2018  5:24AM,
,Daejeon,2015,6,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,8,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,7,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,5,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,5,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,7,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,6,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,4,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,7,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Daejeon,2015,5,Bicycle,Daejeon,Jul 29 2018  5:24AM,
,Ulsan,2015,7,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,5,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,5,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,7,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,5,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,5,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Ulsan,2015,4,Bicycle,Ulsan,Jul 29 2018  5:24AM,
,Gyeonggi,2015,6,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,6,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,6,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,6,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,4,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,4,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,7,Bicycle,Gyeonggi,Jul 29 2018  5:24AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,8,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,7,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,7,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,13,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,7,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,10,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,6,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,5,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,4,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
,Gyeonggi,2015,8,Bicycle,Gyeonggi,Aug 28 2018 12:27AM,
